# Threshold Efficiency
0.058137 0.997697
0.058237 0.997697
0.058336 0.997553
0.058436 0.997409
0.058536 0.997409
0.058635 0.997409
0.058735 0.997409
0.058834 0.997409
0.058934 0.997409
0.059033 0.997409
0.059133 0.997409
0.059232 0.997409
0.059332 0.997409
0.059432 0.997409
0.059531 0.997409
0.059631 0.997409
0.059730 0.997409
0.059830 0.997409
0.059929 0.997409
0.060029 0.997409
0.060129 0.997409
0.060228 0.997265
0.060328 0.997265
0.060427 0.997265
0.060527 0.997265
0.060626 0.997265
0.060726 0.997265
0.060825 0.997265
0.060925 0.997265
0.061025 0.997265
0.061124 0.997265
0.061224 0.996977
0.061323 0.996977
0.061423 0.996977
0.061522 0.996977
0.061622 0.996977
0.061722 0.996977
0.061821 0.996977
0.061921 0.996977
0.062020 0.996833
0.062120 0.996689
0.062219 0.996689
0.062319 0.996689
0.062419 0.996689
0.062518 0.996689
0.062618 0.996689
0.062717 0.996689
0.062817 0.996689
0.062916 0.996689
0.063016 0.996689
0.063115 0.996689
0.063215 0.996689
0.063315 0.996689
0.063414 0.996689
0.063514 0.996689
0.063613 0.996689
0.063713 0.996689
0.063812 0.996689
0.063912 0.996689
0.064012 0.996689
0.064111 0.996689
0.064211 0.996689
0.064310 0.996545
0.064410 0.996545
0.064509 0.996545
0.064609 0.996401
0.064708 0.996401
0.064808 0.996257
0.064908 0.996257
0.065007 0.996113
0.065107 0.996113
0.065206 0.996113
0.065306 0.996113
0.065405 0.996113
0.065505 0.996113
0.065605 0.996113
0.065704 0.996113
0.065804 0.996113
0.065903 0.996113
0.066003 0.996113
0.066102 0.996113
0.066202 0.996113
0.066301 0.996113
0.066401 0.996113
0.066501 0.996113
0.066600 0.996113
0.066700 0.996113
0.066799 0.996113
0.066899 0.996113
0.066998 0.996113
0.067098 0.996113
0.067198 0.996113
0.067297 0.996113
0.067397 0.996113
0.067496 0.996113
0.067596 0.995826
0.067695 0.995826
0.067795 0.995682
0.067894 0.995538
0.067994 0.995538
0.068094 0.995538
0.068193 0.995538
0.068293 0.995538
0.068392 0.995538
0.068492 0.995538
0.068591 0.995394
0.068691 0.995394
0.068791 0.995394
0.068890 0.995394
0.068990 0.995394
0.069089 0.995394
0.069189 0.995394
0.069288 0.995394
0.069388 0.995394
0.069488 0.995250
0.069587 0.995250
0.069687 0.995250
0.069786 0.995250
0.069886 0.995250
0.069985 0.995250
0.070085 0.995250
0.070184 0.995250
0.070284 0.995250
0.070384 0.995250
0.070483 0.995106
0.070583 0.995106
0.070682 0.995106
0.070782 0.995106
0.070881 0.994962
0.070981 0.994962
0.071081 0.994818
0.071180 0.994818
0.071280 0.994818
0.071379 0.994818
0.071479 0.994818
0.071578 0.994818
0.071678 0.994818
0.071777 0.994674
0.071877 0.994674
0.071977 0.994674
0.072076 0.994674
0.072176 0.994674
0.072275 0.994674
0.072375 0.994674
0.072474 0.994674
0.072574 0.994674
0.072674 0.994674
0.072773 0.994674
0.072873 0.994674
0.072972 0.994674
0.073072 0.994674
0.073171 0.994674
0.073271 0.994674
0.073370 0.994674
0.073470 0.994674
0.073570 0.994674
0.073669 0.994674
0.073769 0.994674
0.073868 0.994674
0.073968 0.994674
0.074067 0.994674
0.074167 0.994674
0.074267 0.994674
0.074366 0.994674
0.074466 0.994674
0.074565 0.994674
0.074665 0.994674
0.074764 0.994674
0.074864 0.994674
0.074964 0.994674
0.075063 0.994674
0.075163 0.994674
0.075262 0.994674
0.075362 0.994674
0.075461 0.994674
0.075561 0.994674
0.075660 0.994674
0.075760 0.994674
0.075860 0.994674
0.075959 0.994674
0.076059 0.994674
0.076158 0.994674
0.076258 0.994674
0.076357 0.994674
0.076457 0.994674
0.076557 0.994674
0.076656 0.994674
0.076756 0.994674
0.076855 0.994674
0.076955 0.994674
0.077054 0.994674
0.077154 0.994674
0.077253 0.994674
0.077353 0.994674
0.077453 0.994674
0.077552 0.994674
0.077652 0.994674
0.077751 0.994674
0.077851 0.994674
0.077950 0.994674
0.078050 0.994674
0.078150 0.994674
0.078249 0.994674
0.078349 0.994674
0.078448 0.994674
0.078548 0.994674
0.078647 0.994674
0.078747 0.994674
0.078846 0.994674
0.078946 0.994674
0.079046 0.994530
0.079145 0.994530
0.079245 0.994530
0.079344 0.994530
0.079444 0.994530
0.079543 0.994530
0.079643 0.994530
0.079743 0.994530
0.079842 0.994530
0.079942 0.994530
0.080041 0.994530
0.080141 0.994530
0.080240 0.994530
0.080340 0.994530
0.080440 0.994530
0.080539 0.994530
0.080639 0.994530
0.080738 0.994530
0.080838 0.994386
0.080937 0.994386
0.081037 0.994386
0.081136 0.994386
0.081236 0.994386
0.081336 0.994386
0.081435 0.994386
0.081535 0.994386
0.081634 0.994386
0.081734 0.994386
0.081833 0.994386
0.081933 0.994386
0.082033 0.994386
0.082132 0.994386
0.082232 0.994386
0.082331 0.994386
0.082431 0.994386
0.082530 0.994386
0.082630 0.994386
0.082729 0.994386
0.082829 0.994386
0.082929 0.994386
0.083028 0.994242
0.083128 0.993954
0.083227 0.993954
0.083327 0.993954
0.083426 0.993954
0.083526 0.993954
0.083626 0.993954
0.083725 0.993810
0.083825 0.993666
0.083924 0.993666
0.084024 0.993666
0.084123 0.993666
0.084223 0.993666
0.084322 0.993666
0.084422 0.993666
0.084522 0.993666
0.084621 0.993666
0.084721 0.993666
0.084820 0.993666
0.084920 0.993666
0.085019 0.993666
0.085119 0.993666
0.085219 0.993666
0.085318 0.993666
0.085418 0.993666
0.085517 0.993666
0.085617 0.993522
0.085716 0.993522
0.085816 0.993522
0.085916 0.993522
0.086015 0.993522
0.086115 0.993522
0.086214 0.993522
0.086314 0.993522
0.086413 0.993522
0.086513 0.993522
0.086612 0.993522
0.086712 0.993522
0.086812 0.993522
0.086911 0.993522
0.087011 0.993522
0.087110 0.993378
0.087210 0.993234
0.087309 0.993234
0.087409 0.993234
0.087509 0.993234
0.087608 0.993234
0.087708 0.993091
0.087807 0.992947
0.087907 0.992947
0.088006 0.992947
0.088106 0.992947
0.088205 0.992947
0.088305 0.992947
0.088405 0.992947
0.088504 0.992947
0.088604 0.992947
0.088703 0.992947
0.088803 0.992947
0.088902 0.992947
0.089002 0.992947
0.089102 0.992947
0.089201 0.992947
0.089301 0.992947
0.089400 0.992947
0.089500 0.992947
0.089599 0.992947
0.089699 0.992947
0.089798 0.992947
0.089898 0.992803
0.089998 0.992803
0.090097 0.992803
0.090197 0.992803
0.090296 0.992803
0.090396 0.992803
0.090495 0.992803
0.090595 0.992803
0.090695 0.992803
0.090794 0.992803
0.090894 0.992659
0.090993 0.992659
0.091093 0.992659
0.091192 0.992659
0.091292 0.992515
0.091392 0.992515
0.091491 0.992515
0.091591 0.992515
0.091690 0.992515
0.091790 0.992371
0.091889 0.992227
0.091989 0.992083
0.092088 0.991939
0.092188 0.991939
0.092288 0.991939
0.092387 0.991939
0.092487 0.991939
0.092586 0.991939
0.092686 0.991939
0.092785 0.991939
0.092885 0.991939
0.092985 0.991939
0.093084 0.991939
0.093184 0.991939
0.093283 0.991939
0.093383 0.991939
0.093482 0.991939
0.093582 0.991939
0.093681 0.991939
0.093781 0.991939
0.093881 0.991939
0.093980 0.991939
0.094080 0.991939
0.094179 0.991939
0.094279 0.991939
0.094378 0.991939
0.094478 0.991795
0.094578 0.991795
0.094677 0.991795
0.094777 0.991795
0.094876 0.991795
0.094976 0.991795
0.095075 0.991795
0.095175 0.991795
0.095274 0.991795
0.095374 0.991795
0.095474 0.991795
0.095573 0.991795
0.095673 0.991795
0.095772 0.991795
0.095872 0.991795
0.095971 0.991795
0.096071 0.991795
0.096171 0.991795
0.096270 0.991795
0.096370 0.991795
0.096469 0.991795
0.096569 0.991795
0.096668 0.991795
0.096768 0.991795
0.096868 0.991795
0.096967 0.991651
0.097067 0.991651
0.097166 0.991651
0.097266 0.991363
0.097365 0.991363
0.097465 0.991363
0.097564 0.991363
0.097664 0.991219
0.097764 0.991219
0.097863 0.991219
0.097963 0.991219
0.098062 0.991219
0.098162 0.991219
0.098261 0.991219
0.098361 0.991219
0.098461 0.991219
0.098560 0.991219
0.098660 0.991219
0.098759 0.991219
0.098859 0.990931
0.098958 0.990931
0.099058 0.990931
0.099157 0.990931
0.099257 0.990931
0.099357 0.990931
0.099456 0.990931
0.099556 0.990931
0.099655 0.990931
0.099755 0.990931
0.099854 0.990787
0.099954 0.990787
0.100054 0.990787
0.100153 0.990787
0.100253 0.990787
0.100352 0.990787
0.100452 0.990787
0.100551 0.990643
0.100651 0.990643
0.100750 0.990643
0.100850 0.990499
0.100950 0.990356
0.101049 0.990356
0.101149 0.990356
0.101248 0.990356
0.101348 0.990356
0.101447 0.990356
0.101547 0.990356
0.101647 0.990068
0.101746 0.990068
0.101846 0.990068
0.101945 0.990068
0.102045 0.990068
0.102144 0.990068
0.102244 0.989924
0.102344 0.989924
0.102443 0.989924
0.102543 0.989924
0.102642 0.989924
0.102742 0.989924
0.102841 0.989924
0.102941 0.989924
0.103040 0.989780
0.103140 0.989780
0.103240 0.989780
0.103339 0.989780
0.103439 0.989780
0.103538 0.989780
0.103638 0.989780
0.103737 0.989780
0.103837 0.989636
0.103937 0.989636
0.104036 0.989636
0.104136 0.989636
0.104235 0.989636
0.104335 0.989636
0.104434 0.989636
0.104534 0.989636
0.104633 0.989636
0.104733 0.989636
0.104833 0.989636
0.104932 0.989636
0.105032 0.989636
0.105131 0.989636
0.105231 0.989636
0.105330 0.989636
0.105430 0.989636
0.105530 0.989492
0.105629 0.989492
0.105729 0.989492
0.105828 0.989492
0.105928 0.989492
0.106027 0.989348
0.106127 0.989348
0.106226 0.989348
0.106326 0.989348
0.106426 0.989204
0.106525 0.989204
0.106625 0.989204
0.106724 0.989204
0.106824 0.989060
0.106923 0.989060
0.107023 0.989060
0.107123 0.989060
0.107222 0.989060
0.107322 0.989060
0.107421 0.989060
0.107521 0.989060
0.107620 0.988916
0.107720 0.988772
0.107819 0.988772
0.107919 0.988772
0.108019 0.988772
0.108118 0.988772
0.108218 0.988772
0.108317 0.988772
0.108417 0.988772
0.108516 0.988772
0.108616 0.988772
0.108716 0.988772
0.108815 0.988772
0.108915 0.988772
0.109014 0.988772
0.109114 0.988772
0.109213 0.988772
0.109313 0.988772
0.109413 0.988772
0.109512 0.988772
0.109612 0.988772
0.109711 0.988628
0.109811 0.988484
0.109910 0.988484
0.110010 0.988340
0.110109 0.988340
0.110209 0.988340
0.110309 0.988340
0.110408 0.988340
0.110508 0.988196
0.110607 0.988052
0.110707 0.988052
0.110806 0.988052
0.110906 0.988052
0.111006 0.988052
0.111105 0.987908
0.111205 0.987908
0.111304 0.987765
0.111404 0.987621
0.111503 0.987621
0.111603 0.987621
0.111702 0.987477
0.111802 0.987477
0.111902 0.987477
0.112001 0.987477
0.112101 0.987477
0.112200 0.987477
0.112300 0.987333
0.112399 0.987333
0.112499 0.987333
0.112599 0.987333
0.112698 0.987333
0.112798 0.987333
0.112897 0.987333
0.112997 0.987045
0.113096 0.987045
0.113196 0.987045
0.113295 0.986901
0.113395 0.986901
0.113495 0.986757
0.113594 0.986757
0.113694 0.986613
0.113793 0.986613
0.113893 0.986613
0.113992 0.986613
0.114092 0.986613
0.114192 0.986613
0.114291 0.986469
0.114391 0.986469
0.114490 0.986469
0.114590 0.986469
0.114689 0.986469
0.114789 0.986469
0.114889 0.986325
0.114988 0.986181
0.115088 0.986037
0.115187 0.986037
0.115287 0.986037
0.115386 0.986037
0.115486 0.985893
0.115585 0.985893
0.115685 0.985893
0.115785 0.985893
0.115884 0.985893
0.115984 0.985749
0.116083 0.985749
0.116183 0.985749
0.116282 0.985749
0.116382 0.985749
0.116482 0.985749
0.116581 0.985749
0.116681 0.985605
0.116780 0.985317
0.116880 0.985317
0.116979 0.985317
0.117079 0.985173
0.117178 0.985173
0.117278 0.985173
0.117378 0.985173
0.117477 0.985173
0.117577 0.985173
0.117676 0.985173
0.117776 0.985173
0.117875 0.985173
0.117975 0.985030
0.118075 0.985030
0.118174 0.985030
0.118274 0.985030
0.118373 0.985030
0.118473 0.985030
0.118572 0.985030
0.118672 0.985030
0.118771 0.984886
0.118871 0.984886
0.118971 0.984886
0.119070 0.984886
0.119170 0.984886
0.119269 0.984742
0.119369 0.984742
0.119468 0.984742
0.119568 0.984742
0.119668 0.984742
0.119767 0.984742
0.119867 0.984742
0.119966 0.984598
0.120066 0.984598
0.120165 0.984598
0.120265 0.984454
0.120365 0.984454
0.120464 0.984454
0.120564 0.984454
0.120663 0.984454
0.120763 0.984454
0.120862 0.984310
0.120962 0.984310
0.121061 0.984166
0.121161 0.984166
0.121261 0.984166
0.121360 0.984166
0.121460 0.984166
0.121559 0.984166
0.121659 0.984166
0.121758 0.984022
0.121858 0.984022
0.121958 0.983734
0.122057 0.983590
0.122157 0.983590
0.122256 0.983590
0.122356 0.983590
0.122455 0.983590
0.122555 0.983590
0.122654 0.983590
0.122754 0.983590
0.122854 0.983590
0.122953 0.983590
0.123053 0.983590
0.123152 0.983590
0.123252 0.983590
0.123351 0.983590
0.123451 0.983590
0.123551 0.983590
0.123650 0.983590
0.123750 0.983590
0.123849 0.983446
0.123949 0.983302
0.124048 0.983158
0.124148 0.983158
0.124247 0.983158
0.124347 0.983158
0.124447 0.983158
0.124546 0.983158
0.124646 0.982870
0.124745 0.982870
0.124845 0.982870
0.124944 0.982870
0.125044 0.982870
0.125144 0.982870
0.125243 0.982726
0.125343 0.982726
0.125442 0.982726
0.125542 0.982582
0.125641 0.982582
0.125741 0.982582
0.125841 0.982582
0.125940 0.982582
0.126040 0.982582
0.126139 0.982582
0.126239 0.982582
0.126338 0.982438
0.126438 0.982438
0.126537 0.982438
0.126637 0.982438
0.126737 0.982438
0.126836 0.982295
0.126936 0.982295
0.127035 0.982295
0.127135 0.982295
0.127234 0.982295
0.127334 0.982007
0.127434 0.982007
0.127533 0.982007
0.127633 0.982007
0.127732 0.982007
0.127832 0.981863
0.127931 0.981863
0.128031 0.981863
0.128130 0.981863
0.128230 0.981863
0.128330 0.981863
0.128429 0.981863
0.128529 0.981863
0.128628 0.981863
0.128728 0.981719
0.128827 0.981719
0.128927 0.981719
0.129027 0.981719
0.129126 0.981719
0.129226 0.981719
0.129325 0.981719
0.129425 0.981719
0.129524 0.981719
0.129624 0.981719
0.129723 0.981575
0.129823 0.981575
0.129923 0.981575
0.130022 0.981575
0.130122 0.981575
0.130221 0.981575
0.130321 0.981575
0.130420 0.981575
0.130520 0.981575
0.130620 0.981575
0.130719 0.981431
0.130819 0.981431
0.130918 0.981431
0.131018 0.981431
0.131117 0.981431
0.131217 0.981287
0.131317 0.981287
0.131416 0.981143
0.131516 0.981143
0.131615 0.980999
0.131715 0.980999
0.131814 0.980999
0.131914 0.980711
0.132013 0.980711
0.132113 0.980711
0.132213 0.980567
0.132312 0.980279
0.132412 0.980279
0.132511 0.980279
0.132611 0.980279
0.132710 0.980279
0.132810 0.980279
0.132910 0.980279
0.133009 0.980279
0.133109 0.980135
0.133208 0.980135
0.133308 0.980135
0.133407 0.980135
0.133507 0.980135
0.133606 0.980135
0.133706 0.980135
0.133806 0.980135
0.133905 0.980135
0.134005 0.980135
0.134104 0.980135
0.134204 0.979991
0.134303 0.979991
0.134403 0.979847
0.134503 0.979847
0.134602 0.979847
0.134702 0.979703
0.134801 0.979703
0.134901 0.979703
0.135000 0.979703
0.135100 0.979703
0.135199 0.979703
0.135299 0.979703
0.135399 0.979703
0.135498 0.979703
0.135598 0.979703
0.135697 0.979703
0.135797 0.979560
0.135896 0.979560
0.135996 0.979560
0.136096 0.979560
0.136195 0.979560
0.136295 0.979560
0.136394 0.979560
0.136494 0.979272
0.136593 0.979272
0.136693 0.979272
0.136793 0.979272
0.136892 0.979272
0.136992 0.979272
0.137091 0.979272
0.137191 0.979272
0.137290 0.979272
0.137390 0.979128
0.137489 0.979128
0.137589 0.979128
0.137689 0.978984
0.137788 0.978984
0.137888 0.978840
0.137987 0.978840
0.138087 0.978840
0.138186 0.978840
0.138286 0.978840
0.138386 0.978840
0.138485 0.978840
0.138585 0.978840
0.138684 0.978840
0.138784 0.978840
0.138883 0.978696
0.138983 0.978552
0.139082 0.978552
0.139182 0.978552
0.139282 0.978552
0.139381 0.978408
0.139481 0.978408
0.139580 0.978408
0.139680 0.978408
0.139779 0.978408
0.139879 0.978264
0.139979 0.978264
0.140078 0.978264
0.140178 0.978120
0.140277 0.978120
0.140377 0.977976
0.140476 0.977832
0.140576 0.977832
0.140675 0.977832
0.140775 0.977832
0.140875 0.977832
0.140974 0.977832
0.141074 0.977688
0.141173 0.977688
0.141273 0.977688
0.141372 0.977688
0.141472 0.977688
0.141572 0.977544
0.141671 0.977400
0.141771 0.977400
0.141870 0.977256
0.141970 0.977256
0.142069 0.977112
0.142169 0.977112
0.142269 0.977112
0.142368 0.977112
0.142468 0.977112
0.142567 0.977112
0.142667 0.977112
0.142766 0.977112
0.142866 0.977112
0.142965 0.977112
0.143065 0.977112
0.143165 0.977112
