# Threshold Efficiency
0.022394 0.990372
0.022494 0.990372
0.022593 0.990372
0.022693 0.990372
0.022792 0.990372
0.022892 0.990372
0.022991 0.990372
0.023091 0.990372
0.023190 0.990085
0.023290 0.989797
0.023390 0.989797
0.023489 0.989797
0.023589 0.989797
0.023688 0.989797
0.023788 0.989654
0.023887 0.989654
0.023987 0.989654
0.024087 0.989510
0.024186 0.989366
0.024286 0.989223
0.024385 0.989223
0.024485 0.989223
0.024584 0.989223
0.024684 0.988791
0.024783 0.988648
0.024883 0.988504
0.024983 0.988360
0.025082 0.988217
0.025182 0.988217
0.025281 0.988217
0.025381 0.988073
0.025480 0.987786
0.025580 0.987786
0.025680 0.987786
0.025779 0.987642
0.025879 0.987642
0.025978 0.987498
0.026078 0.987498
0.026177 0.987498
0.026277 0.987498
0.026376 0.987498
0.026476 0.987067
0.026576 0.986923
0.026675 0.986923
0.026775 0.986636
0.026874 0.986492
0.026974 0.986349
0.027073 0.986205
0.027173 0.986061
0.027273 0.985918
0.027372 0.985630
0.027472 0.985630
0.027571 0.985486
0.027671 0.985343
0.027770 0.985343
0.027870 0.985343
0.027969 0.985343
0.028069 0.985199
0.028169 0.985199
0.028268 0.985199
0.028368 0.984768
0.028467 0.984768
0.028567 0.984768
0.028666 0.984768
0.028766 0.984624
0.028866 0.984481
0.028965 0.984481
0.029065 0.984337
0.029164 0.984193
0.029264 0.984049
0.029363 0.984049
0.029463 0.984049
0.029563 0.984049
0.029662 0.983762
0.029762 0.983762
0.029861 0.983762
0.029961 0.983618
0.030060 0.983618
0.030160 0.983331
0.030259 0.983331
0.030359 0.983331
0.030459 0.983331
0.030558 0.983187
0.030658 0.983044
0.030757 0.983044
0.030857 0.982900
0.030956 0.982900
0.031056 0.982612
0.031156 0.982469
0.031255 0.982469
0.031355 0.982469
0.031454 0.982469
0.031554 0.982325
0.031653 0.982325
0.031753 0.982181
0.031852 0.982038
0.031952 0.981894
0.032052 0.981750
0.032151 0.981750
0.032251 0.981319
0.032350 0.981175
0.032450 0.981175
0.032549 0.980888
0.032649 0.980888
0.032749 0.980888
0.032848 0.980744
0.032948 0.980601
0.033047 0.980457
0.033147 0.980313
0.033246 0.980313
0.033346 0.980026
0.033445 0.980026
0.033545 0.980026
0.033645 0.980026
0.033744 0.979595
0.033844 0.979451
0.033943 0.979451
0.034043 0.979451
0.034142 0.979307
0.034242 0.979307
0.034342 0.979307
0.034441 0.978589
0.034541 0.978158
0.034640 0.977870
0.034740 0.977870
0.034839 0.977870
0.034939 0.977870
0.035039 0.977870
0.035138 0.977870
0.035238 0.977870
0.035337 0.977870
0.035437 0.977583
0.035536 0.977583
0.035636 0.977583
0.035735 0.977583
0.035835 0.977439
0.035935 0.977296
0.036034 0.977152
0.036134 0.977152
0.036233 0.977152
0.036333 0.977152
0.036432 0.976864
0.036532 0.976864
0.036632 0.976433
0.036731 0.976433
0.036831 0.976290
0.036930 0.976290
0.037030 0.976290
0.037129 0.976290
0.037229 0.976002
0.037328 0.976002
0.037428 0.976002
0.037528 0.976002
0.037627 0.976002
0.037727 0.976002
0.037826 0.975859
0.037926 0.975715
0.038025 0.975428
0.038125 0.975284
0.038225 0.975284
0.038324 0.975140
0.038424 0.975140
0.038523 0.975140
0.038623 0.974853
0.038722 0.974565
0.038822 0.974422
0.038921 0.974134
0.039021 0.973703
0.039121 0.973559
0.039220 0.973559
0.039320 0.973559
0.039419 0.973416
0.039519 0.973416
0.039618 0.973272
0.039718 0.973272
0.039818 0.972985
0.039917 0.972985
0.040017 0.972985
0.040116 0.972697
0.040216 0.972554
0.040315 0.972266
0.040415 0.972122
0.040515 0.971979
0.040614 0.971835
0.040714 0.971835
0.040813 0.971691
0.040913 0.971548
0.041012 0.971260
0.041112 0.971117
0.041211 0.971117
0.041311 0.970973
0.041411 0.970973
0.041510 0.970829
0.041610 0.970254
0.041709 0.969823
0.041809 0.969823
0.041908 0.969680
0.042008 0.968961
0.042108 0.968961
0.042207 0.968961
0.042307 0.968817
0.042406 0.968674
0.042506 0.968530
0.042605 0.968386
0.042705 0.968386
0.042804 0.968243
0.042904 0.967955
0.043004 0.967955
0.043103 0.967811
0.043203 0.967811
0.043302 0.967668
0.043402 0.967668
0.043501 0.967668
0.043601 0.967380
0.043701 0.967380
0.043800 0.967380
0.043900 0.967380
0.043999 0.967380
0.044099 0.967093
0.044198 0.966806
0.044298 0.966662
0.044397 0.966662
0.044497 0.966518
0.044597 0.966374
0.044696 0.966374
0.044796 0.966087
0.044895 0.965656
0.044995 0.965512
0.045094 0.965369
0.045194 0.965225
0.045294 0.965225
0.045393 0.965225
0.045493 0.965081
0.045592 0.964937
0.045692 0.964794
0.045791 0.964794
0.045891 0.964650
0.045991 0.964363
0.046090 0.963932
0.046190 0.963788
0.046289 0.963644
0.046389 0.963501
0.046488 0.963501
0.046588 0.963357
0.046687 0.963213
0.046787 0.963213
0.046887 0.962638
0.046986 0.962495
0.047086 0.962207
0.047185 0.962064
0.047285 0.961776
0.047384 0.961632
0.047484 0.961632
0.047584 0.961489
0.047683 0.961489
0.047783 0.961345
0.047882 0.961201
0.047982 0.960914
0.048081 0.960627
0.048181 0.960483
0.048280 0.960483
0.048380 0.960483
0.048480 0.960339
0.048579 0.960052
0.048679 0.959764
0.048778 0.959477
0.048878 0.959333
0.048977 0.959046
0.049077 0.959046
0.049177 0.958902
0.049276 0.958758
0.049376 0.958471
0.049475 0.958184
0.049575 0.958040
0.049674 0.957753
0.049774 0.957753
0.049873 0.957753
0.049973 0.957609
0.050073 0.957609
0.050172 0.957465
0.050272 0.957321
0.050371 0.957321
0.050471 0.957034
0.050570 0.956459
0.050670 0.956172
0.050770 0.956028
0.050869 0.956028
0.050969 0.956028
0.051068 0.955597
0.051168 0.955597
0.051267 0.955453
0.051367 0.955453
0.051467 0.955453
0.051566 0.955310
0.051666 0.955022
0.051765 0.954879
0.051865 0.954591
0.051964 0.954304
0.052064 0.954160
0.052163 0.953873
0.052263 0.953585
0.052363 0.953585
0.052462 0.953298
0.052562 0.953010
0.052661 0.952867
0.052761 0.952867
0.052860 0.952867
0.052960 0.952292
0.053060 0.952292
0.053159 0.952292
0.053259 0.951861
0.053358 0.951717
0.053458 0.951574
0.053557 0.951430
0.053657 0.951430
0.053756 0.951286
0.053856 0.951142
0.053956 0.950999
0.054055 0.950999
0.054155 0.950711
0.054254 0.950711
0.054354 0.950568
0.054453 0.950424
0.054553 0.950280
0.054653 0.950137
0.054752 0.949705
0.054852 0.949418
0.054951 0.949131
0.055051 0.948987
0.055150 0.948987
0.055250 0.948700
0.055349 0.948268
0.055449 0.948268
0.055549 0.948268
0.055648 0.948268
0.055748 0.948268
0.055847 0.947694
0.055947 0.947550
0.056046 0.947550
0.056146 0.947119
0.056246 0.946975
0.056345 0.946544
0.056445 0.946544
0.056544 0.946257
0.056644 0.946113
0.056743 0.946113
0.056843 0.945826
0.056943 0.945682
0.057042 0.945394
0.057142 0.945251
0.057241 0.945251
0.057341 0.945107
0.057440 0.944820
0.057540 0.944820
0.057639 0.944532
0.057739 0.944389
0.057839 0.944245
0.057938 0.943957
0.058038 0.943957
0.058137 0.943957
0.058237 0.943670
0.058336 0.943383
0.058436 0.943095
0.058536 0.943095
0.058635 0.942952
0.058735 0.942664
0.058834 0.942664
0.058934 0.942377
0.059033 0.942377
0.059133 0.942089
0.059232 0.941946
0.059332 0.941946
0.059432 0.941802
0.059531 0.941658
0.059631 0.941227
0.059730 0.940940
0.059830 0.940940
0.059929 0.940940
0.060029 0.940509
0.060129 0.940509
0.060228 0.940365
0.060328 0.939934
0.060427 0.939934
0.060527 0.939647
0.060626 0.939359
0.060726 0.939215
0.060825 0.939072
0.060925 0.938497
0.061025 0.938497
0.061124 0.938353
0.061224 0.938210
0.061323 0.937778
0.061423 0.937635
0.061522 0.937491
0.061622 0.937491
0.061722 0.937347
0.061821 0.937204
0.061921 0.937060
0.062020 0.936629
0.062120 0.936485
0.062219 0.936341
0.062319 0.936341
0.062419 0.936198
0.062518 0.936198
0.062618 0.935910
0.062717 0.935910
0.062817 0.935623
0.062916 0.935623
0.063016 0.935623
0.063115 0.935623
0.063215 0.935479
0.063315 0.935336
0.063414 0.935192
0.063514 0.935048
0.063613 0.934904
0.063713 0.934761
0.063812 0.934761
0.063912 0.934473
0.064012 0.934330
0.064111 0.934330
0.064211 0.933899
0.064310 0.933899
0.064410 0.933899
0.064509 0.933324
0.064609 0.933180
0.064708 0.933036
0.064808 0.932893
0.064908 0.932893
0.065007 0.932893
0.065107 0.932749
0.065206 0.932749
0.065306 0.932318
0.065405 0.932030
0.065505 0.931743
0.065605 0.931456
0.065704 0.931456
0.065804 0.931168
0.065903 0.931168
0.066003 0.931168
0.066102 0.931025
0.066202 0.930737
0.066301 0.930593
0.066401 0.930450
0.066501 0.930450
0.066600 0.930306
0.066700 0.930019
0.066799 0.929731
0.066899 0.929588
0.066998 0.929156
0.067098 0.928725
0.067198 0.928294
0.067297 0.927863
0.067397 0.927719
0.067496 0.927145
0.067596 0.926857
0.067695 0.926570
0.067795 0.926426
0.067894 0.926139
0.067994 0.925851
0.068094 0.925564
0.068193 0.925277
0.068293 0.925133
0.068392 0.925133
0.068492 0.924989
0.068591 0.924702
0.068691 0.924558
0.068791 0.924558
0.068890 0.923840
0.068990 0.923696
0.069089 0.923696
0.069189 0.923409
0.069288 0.923121
0.069388 0.922977
0.069488 0.922834
0.069587 0.922834
0.069687 0.922690
0.069786 0.922115
0.069886 0.922115
0.069985 0.921828
0.070085 0.921397
0.070184 0.921253
0.070284 0.921109
0.070384 0.920966
0.070483 0.920822
0.070583 0.920678
0.070682 0.920678
0.070782 0.920247
0.070881 0.919529
0.070981 0.919385
0.071081 0.919385
0.071180 0.918954
0.071280 0.918810
0.071379 0.918666
0.071479 0.918523
0.071578 0.918379
0.071678 0.918379
0.071777 0.918379
0.071877 0.918379
0.071977 0.917948
0.072076 0.917948
0.072176 0.917661
0.072275 0.917517
0.072375 0.917373
0.072474 0.917373
0.072574 0.917229
0.072674 0.916798
0.072773 0.916224
0.072873 0.915936
0.072972 0.915792
0.073072 0.915361
0.073171 0.915218
0.073271 0.915218
0.073370 0.915074
0.073470 0.914930
0.073570 0.914930
0.073669 0.914930
0.073769 0.914930
0.073868 0.914787
0.073968 0.914787
0.074067 0.914643
0.074167 0.914499
0.074267 0.914499
0.074366 0.914499
0.074466 0.914068
0.074565 0.914068
0.074665 0.914068
0.074764 0.913781
0.074864 0.913493
0.074964 0.913206
0.075063 0.912919
0.075163 0.912775
0.075262 0.912631
0.075362 0.912631
0.075461 0.912631
0.075561 0.912344
0.075660 0.912200
0.075760 0.912200
0.075860 0.911913
0.075959 0.911769
0.076059 0.911769
0.076158 0.911625
0.076258 0.911194
0.076357 0.911050
0.076457 0.910907
0.076557 0.910763
0.076656 0.910763
0.076756 0.910619
0.076855 0.910619
0.076955 0.910332
0.077054 0.910332
0.077154 0.910188
0.077253 0.910045
0.077353 0.909613
0.077453 0.909326
0.077552 0.908895
0.077652 0.908320
0.077751 0.907889
0.077851 0.907745
0.077950 0.907602
0.078050 0.907458
0.078150 0.907171
0.078249 0.906739
0.078349 0.906596
0.078448 0.906308
0.078548 0.906308
0.078647 0.906165
0.078747 0.906021
0.078846 0.905877
0.078946 0.905877
0.079046 0.905734
0.079145 0.905590
0.079245 0.905446
0.079344 0.905446
0.079444 0.905302
0.079543 0.905015
0.079643 0.904584
0.079743 0.904153
0.079842 0.904153
0.079942 0.904009
0.080041 0.904009
0.080141 0.903865
0.080240 0.903578
0.080340 0.903578
0.080440 0.903434
0.080539 0.903147
0.080639 0.903147
0.080738 0.902572
0.080838 0.902429
0.080937 0.902285
0.081037 0.902285
0.081136 0.902285
0.081236 0.902141
0.081336 0.902141
0.081435 0.901854
0.081535 0.901854
0.081634 0.901423
0.081734 0.901279
0.081833 0.901279
0.081933 0.900848
0.082033 0.900848
0.082132 0.900560
0.082232 0.900560
0.082331 0.900417
0.082431 0.900273
0.082530 0.899986
0.082630 0.899555
0.082729 0.899411
0.082829 0.899411
0.082929 0.899411
0.083028 0.899123
0.083128 0.898692
0.083227 0.898261
0.083327 0.898118
0.083426 0.897974
0.083526 0.897543
0.083626 0.897543
0.083725 0.897112
0.083825 0.897112
0.083924 0.897112
0.084024 0.896824
0.084123 0.896681
0.084223 0.896249
0.084322 0.896249
0.084422 0.895962
0.084522 0.895962
0.084621 0.895818
0.084721 0.895531
0.084820 0.895387
0.084920 0.895387
0.085019 0.895244
0.085119 0.894812
0.085219 0.894669
0.085318 0.894238
0.085418 0.894238
0.085517 0.894094
0.085617 0.894094
0.085716 0.894094
0.085816 0.893807
0.085916 0.893519
0.086015 0.893375
0.086115 0.893088
0.086214 0.892944
0.086314 0.892944
0.086413 0.892513
0.086513 0.892513
0.086612 0.892513
0.086712 0.892513
0.086812 0.892513
0.086911 0.891938
0.087011 0.891938
0.087110 0.891795
0.087210 0.891795
0.087309 0.891507
0.087409 0.891364
0.087509 0.891220
0.087608 0.890789
0.087708 0.890645
0.087807 0.890358
0.087907 0.890358
0.088006 0.889927
0.088106 0.889927
0.088205 0.889927
0.088305 0.889639
0.088405 0.889639
0.088504 0.889352
0.088604 0.889208
0.088703 0.889208
0.088803 0.888921
0.088902 0.888777
0.089002 0.888490
0.089102 0.888346
0.089201 0.887915
0.089301 0.887915
0.089400 0.887628
0.089500 0.887484
0.089599 0.887484
0.089699 0.887196
0.089798 0.886909
0.089898 0.886478
0.089998 0.886478
0.090097 0.886334
0.090197 0.885759
0.090296 0.885759
0.090396 0.885616
0.090495 0.884754
0.090595 0.884466
0.090695 0.884179
0.090794 0.884035
0.090894 0.883891
0.090993 0.883604
0.091093 0.883604
0.091192 0.883460
0.091292 0.883460
0.091392 0.883317
0.091491 0.883317
0.091591 0.883173
0.091690 0.883029
0.091790 0.882885
0.091889 0.882598
0.091989 0.882454
0.092088 0.882023
0.092188 0.881592
0.092288 0.881305
0.092387 0.881305
0.092487 0.881161
0.092586 0.880730
0.092686 0.880730
0.092785 0.880299
0.092885 0.880299
0.092985 0.879868
0.093084 0.879868
0.093184 0.879580
0.093283 0.879006
0.093383 0.879006
0.093482 0.878431
0.093582 0.878287
0.093681 0.878287
0.093781 0.878287
0.093881 0.878143
0.093980 0.877856
0.094080 0.877569
0.094179 0.877425
0.094279 0.876994
0.094378 0.876994
0.094478 0.876850
0.094578 0.876563
0.094677 0.876275
0.094777 0.876132
0.094876 0.876132
0.094976 0.875844
0.095075 0.875413
0.095175 0.875126
0.095274 0.875126
0.095374 0.875126
0.095474 0.874695
0.095573 0.874695
0.095673 0.874551
0.095772 0.874551
0.095872 0.874120
0.095971 0.874120
0.096071 0.873545
0.096171 0.873114
0.096270 0.873114
0.096370 0.872539
0.096469 0.872395
0.096569 0.872252
0.096668 0.872108
0.096768 0.871964
0.096868 0.871821
0.096967 0.871821
0.097067 0.871390
0.097166 0.871102
0.097266 0.871102
0.097365 0.870958
0.097465 0.870815
0.097564 0.870527
0.097664 0.870384
0.097764 0.870240
0.097863 0.869665
0.097963 0.869378
0.098062 0.868947
0.098162 0.868803
0.098261 0.868659
0.098361 0.868372
0.098461 0.868372
0.098560 0.868228
0.098660 0.868228
0.098759 0.868084
0.098859 0.867941
0.098958 0.867941
0.099058 0.867653
0.099157 0.867510
0.099257 0.867510
0.099357 0.867510
0.099456 0.867366
0.099556 0.867079
0.099655 0.866791
0.099755 0.866648
0.099854 0.866648
0.099954 0.866360
0.100054 0.866073
0.100153 0.865929
0.100253 0.865929
0.100352 0.865642
0.100452 0.865211
0.100551 0.865067
0.100651 0.864923
0.100750 0.864779
0.100850 0.864492
0.100950 0.864061
0.101049 0.864061
0.101149 0.863917
0.101248 0.863342
0.101348 0.863199
0.101447 0.863055
0.101547 0.862768
0.101647 0.862480
0.101746 0.862193
0.101846 0.861905
0.101945 0.861905
0.102045 0.861474
0.102144 0.861474
0.102244 0.861331
0.102344 0.861331
0.102443 0.860900
0.102543 0.860900
0.102642 0.860756
0.102742 0.860756
0.102841 0.860612
0.102941 0.860181
0.103040 0.860037
0.103140 0.859894
0.103240 0.859750
0.103339 0.859606
0.103439 0.859463
0.103538 0.858888
0.103638 0.858744
0.103737 0.858744
0.103837 0.858457
0.103937 0.857882
0.104036 0.857882
0.104136 0.857738
0.104235 0.857451
0.104335 0.857163
0.104434 0.857163
0.104534 0.857020
0.104633 0.856445
0.104733 0.856445
0.104833 0.856014
0.104932 0.855870
0.105032 0.855726
0.105131 0.855726
0.105231 0.855583
0.105330 0.855439
0.105430 0.855295
0.105530 0.855152
0.105629 0.855008
0.105729 0.854721
0.105828 0.854433
0.105928 0.854433
0.106027 0.854289
0.106127 0.854146
0.106226 0.854002
0.106326 0.853571
0.106426 0.853284
0.106525 0.852852
0.106625 0.852565
0.106724 0.852421
0.106824 0.852278
0.106923 0.851990
0.107023 0.851703
0.107123 0.851559
0.107222 0.851415
0.107322 0.850984
0.107421 0.850984
0.107521 0.850841
0.107620 0.850697
0.107720 0.850697
0.107819 0.850266
0.107919 0.850266
0.108019 0.850122
0.108118 0.849691
0.108218 0.849404
0.108317 0.849260
0.108417 0.849116
0.108516 0.848973
0.108616 0.848541
0.108716 0.848398
0.108815 0.848110
0.108915 0.847679
0.109014 0.847392
0.109114 0.847104
0.109213 0.846961
0.109313 0.846386
0.109413 0.846242
0.109512 0.846099
0.109612 0.846099
0.109711 0.845811
0.109811 0.845811
0.109910 0.845667
0.110010 0.845380
0.110109 0.845093
0.110209 0.844949
0.110309 0.844518
0.110408 0.844374
0.110508 0.844230
0.110607 0.844230
0.110707 0.844087
0.110806 0.844087
0.110906 0.843799
0.111006 0.843512
0.111105 0.843368
0.111205 0.842937
0.111304 0.842362
0.111404 0.841931
0.111503 0.841500
0.111603 0.841357
0.111702 0.840925
0.111802 0.840494
0.111902 0.840494
0.112001 0.840494
0.112101 0.840207
0.112200 0.840207
0.112300 0.839920
0.112399 0.839345
0.112499 0.839345
0.112599 0.839345
0.112698 0.839057
0.112798 0.838914
0.112897 0.838626
0.112997 0.838339
0.113096 0.837908
0.113196 0.837764
0.113295 0.837764
0.113395 0.837189
0.113495 0.837046
0.113594 0.836758
0.113694 0.836471
0.113793 0.836327
0.113893 0.836327
0.113992 0.836040
0.114092 0.835752
0.114192 0.835609
0.114291 0.835609
0.114391 0.835465
0.114490 0.835465
0.114590 0.835177
0.114689 0.835034
0.114789 0.834890
0.114889 0.834603
0.114988 0.834315
0.115088 0.834315
0.115187 0.834315
0.115287 0.834315
0.115386 0.833884
0.115486 0.833597
0.115585 0.833453
0.115685 0.833309
0.115785 0.833022
0.115884 0.833022
0.115984 0.832735
0.116083 0.832735
0.116183 0.832735
0.116282 0.832447
0.116382 0.832303
0.116482 0.832160
0.116581 0.832016
0.116681 0.831729
0.116780 0.831585
0.116880 0.831010
0.116979 0.830867
0.117079 0.830867
0.117178 0.830867
0.117278 0.830867
0.117378 0.830723
0.117477 0.830292
0.117577 0.830148
0.117676 0.830004
0.117776 0.829573
0.117875 0.829286
0.117975 0.829286
0.118075 0.829142
0.118174 0.828998
0.118274 0.828998
0.118373 0.828711
0.118473 0.828424
0.118572 0.828424
0.118672 0.828136
0.118771 0.828136
0.118871 0.828136
0.118971 0.828136
0.119070 0.827993
0.119170 0.827849
0.119269 0.827561
0.119369 0.827561
0.119468 0.827418
0.119568 0.827274
0.119668 0.826843
0.119767 0.826412
0.119867 0.825981
0.119966 0.825693
0.120066 0.825550
0.120165 0.825262
0.120265 0.824975
0.120365 0.824400
0.120464 0.824400
0.120564 0.823969
0.120663 0.823969
0.120763 0.823969
0.120862 0.823538
0.120962 0.823107
0.121061 0.822532
0.121161 0.822245
0.121261 0.822101
0.121360 0.822101
0.121460 0.821813
0.121559 0.821813
0.121659 0.821239
0.121758 0.821239
0.121858 0.821239
0.121958 0.820808
0.122057 0.820808
0.122157 0.820808
0.122256 0.820664
0.122356 0.820520
0.122455 0.820233
0.122555 0.819945
0.122654 0.819802
0.122754 0.819514
0.122854 0.819371
0.122953 0.819083
0.123053 0.818652
0.123152 0.818508
0.123252 0.818221
0.123351 0.818077
0.123451 0.817934
0.123551 0.817790
0.123650 0.817215
0.123750 0.817215
0.123849 0.816928
0.123949 0.816928
0.124048 0.816784
0.124148 0.816497
0.124247 0.816353
0.124347 0.816066
0.124447 0.815491
0.124546 0.815060
0.124646 0.815060
0.124745 0.815060
0.124845 0.814772
0.124944 0.814772
0.125044 0.814629
0.125144 0.814485
0.125243 0.814054
0.125343 0.813766
0.125442 0.813766
0.125542 0.813766
0.125641 0.813623
0.125741 0.813479
0.125841 0.813479
0.125940 0.813335
0.126040 0.813048
0.126139 0.812904
0.126239 0.812904
0.126338 0.812904
0.126438 0.812760
0.126537 0.812617
0.126637 0.812473
0.126737 0.812042
0.126836 0.811898
0.126936 0.811898
0.127035 0.811898
0.127135 0.811611
0.127234 0.811323
0.127334 0.811036
0.127434 0.811036
0.127533 0.810749
0.127633 0.810749
0.127732 0.810461
0.127832 0.809886
0.127931 0.809886
0.128031 0.809886
0.128130 0.809886
0.128230 0.809743
0.128330 0.809599
0.128429 0.809455
0.128529 0.809168
0.128628 0.809168
0.128728 0.809024
0.128827 0.808306
0.128927 0.808162
0.129027 0.808018
0.129126 0.807875
0.129226 0.807300
0.129325 0.807156
0.129425 0.807156
0.129524 0.806869
0.129624 0.806581
0.129723 0.806294
0.129823 0.805863
0.129923 0.805576
0.130022 0.805576
0.130122 0.805576
0.130221 0.805576
0.130321 0.805144
0.130420 0.804857
0.130520 0.804857
0.130620 0.804857
0.130719 0.804713
0.130819 0.804713
0.130918 0.804570
0.131018 0.804282
0.131117 0.804139
0.131217 0.803851
0.131317 0.803564
0.131416 0.803276
0.131516 0.803276
0.131615 0.803133
0.131715 0.803133
0.131814 0.803133
0.131914 0.802845
0.132013 0.802414
0.132113 0.802414
0.132213 0.801983
0.132312 0.801839
0.132412 0.801552
0.132511 0.801265
0.132611 0.801121
0.132710 0.800977
0.132810 0.800690
0.132910 0.800690
0.133009 0.800259
0.133109 0.800115
0.133208 0.799684
0.133308 0.799396
0.133407 0.799109
0.133507 0.798965
0.133606 0.798965
0.133706 0.798678
0.133806 0.798391
0.133905 0.798247
0.134005 0.798247
0.134104 0.798103
0.134204 0.797672
0.134303 0.797528
0.134403 0.797097
0.134503 0.796954
0.134602 0.796810
0.134702 0.796666
0.134801 0.796522
0.134901 0.796522
0.135000 0.796235
0.135100 0.795948
0.135199 0.795660
0.135299 0.795517
0.135399 0.795517
0.135498 0.795373
0.135598 0.794798
0.135697 0.794223
0.135797 0.794223
0.135896 0.793936
0.135996 0.793649
0.136096 0.793505
0.136195 0.793074
0.136295 0.792499
0.136394 0.792212
0.136494 0.792068
0.136593 0.791924
0.136693 0.791924
0.136793 0.791637
0.136892 0.790918
0.136992 0.790775
0.137091 0.790631
0.137191 0.790200
0.137290 0.790056
0.137390 0.789912
0.137489 0.789625
0.137589 0.789625
0.137689 0.789194
0.137788 0.789050
0.137888 0.789050
0.137987 0.788619
0.138087 0.788475
0.138186 0.788188
0.138286 0.788044
0.138386 0.787757
0.138485 0.787613
0.138585 0.787326
0.138684 0.787038
0.138784 0.786895
0.138883 0.786320
0.138983 0.786176
0.139082 0.785889
0.139182 0.785889
0.139282 0.785601
0.139381 0.785314
0.139481 0.785027
0.139580 0.784595
0.139680 0.784595
0.139779 0.784452
0.139879 0.784452
0.139979 0.783877
0.140078 0.783446
0.140178 0.783158
0.140277 0.783015
0.140377 0.783015
0.140476 0.782871
0.140576 0.782440
0.140675 0.782296
0.140775 0.782009
0.140875 0.781722
0.140974 0.781434
0.141074 0.781147
0.141173 0.781003
0.141273 0.781003
0.141372 0.780859
0.141472 0.780859
0.141572 0.780428
0.141671 0.779997
0.141771 0.779710
0.141870 0.779279
0.141970 0.779279
0.142069 0.779135
0.142169 0.779135
0.142269 0.778704
0.142368 0.778704
0.142468 0.778560
0.142567 0.778560
0.142667 0.778416
0.142766 0.778273
0.142866 0.778273
0.142965 0.778273
0.143065 0.778129
0.143165 0.777985
