# Threshold Efficiency
0.249526 0.554416
0.249625 0.554416
0.249724 0.553846
0.249824 0.553276
0.249923 0.553276
0.250022 0.552707
0.250121 0.552707
0.250221 0.552137
0.250320 0.552137
0.250419 0.552137
0.250518 0.552137
0.250618 0.551567
0.250717 0.551567
0.250816 0.550997
0.250915 0.550997
0.251015 0.550427
0.251114 0.550427
0.251213 0.550427
0.251312 0.550427
0.251411 0.550427
0.251511 0.550427
0.251610 0.550427
0.251709 0.550427
0.251808 0.549288
0.251908 0.548718
0.252007 0.548718
0.252106 0.548718
0.252205 0.548718
0.252305 0.548718
0.252404 0.548718
0.252503 0.548718
0.252602 0.548718
0.252702 0.548718
0.252801 0.548718
0.252900 0.548718
0.252999 0.548148
0.253098 0.548148
0.253198 0.548148
0.253297 0.548148
0.253396 0.548148
0.253495 0.548148
0.253595 0.548148
0.253694 0.548148
0.253793 0.548148
0.253892 0.548148
0.253992 0.548148
0.254091 0.548148
0.254190 0.548148
0.254289 0.548148
0.254389 0.547578
0.254488 0.547578
0.254587 0.547578
0.254686 0.547578
0.254785 0.547578
0.254885 0.547578
0.254984 0.547578
0.255083 0.547578
0.255182 0.546439
0.255282 0.545869
0.255381 0.545299
0.255480 0.545299
0.255579 0.545299
0.255679 0.545299
0.255778 0.544729
0.255877 0.544729
0.255976 0.544160
0.256076 0.544160
0.256175 0.543020
0.256274 0.543020
0.256373 0.543020
0.256473 0.542450
0.256572 0.542450
0.256671 0.542450
0.256770 0.541880
0.256869 0.541880
0.256969 0.541880
0.257068 0.541880
0.257167 0.541880
0.257266 0.541880
0.257366 0.541311
0.257465 0.540741
0.257564 0.540741
0.257663 0.540741
0.257763 0.540741
0.257862 0.540741
0.257961 0.540741
0.258060 0.540741
0.258160 0.540741
0.258259 0.540741
0.258358 0.540171
0.258457 0.540171
0.258556 0.540171
0.258656 0.540171
0.258755 0.540171
0.258854 0.540171
0.258953 0.540171
0.259053 0.539601
0.259152 0.539031
0.259251 0.539031
0.259350 0.539031
0.259450 0.539031
0.259549 0.539031
0.259648 0.539031
0.259747 0.539031
0.259847 0.539031
0.259946 0.539031
0.260045 0.539031
0.260144 0.538462
0.260244 0.538462
0.260343 0.538462
0.260442 0.538462
0.260541 0.538462
0.260640 0.538462
0.260740 0.538462
0.260839 0.538462
0.260938 0.538462
0.261037 0.538462
0.261137 0.538462
0.261236 0.538462
0.261335 0.538462
0.261434 0.538462
0.261534 0.538462
0.261633 0.538462
0.261732 0.538462
0.261831 0.538462
0.261931 0.538462
0.262030 0.538462
0.262129 0.538462
0.262228 0.538462
0.262327 0.538462
0.262427 0.538462
0.262526 0.538462
0.262625 0.538462
0.262724 0.537892
0.262824 0.537892
0.262923 0.537892
0.263022 0.537892
0.263121 0.537892
0.263221 0.537892
0.263320 0.537892
0.263419 0.537322
0.263518 0.537322
0.263618 0.537322
0.263717 0.536752
0.263816 0.536182
0.263915 0.535613
0.264014 0.535613
0.264114 0.535613
0.264213 0.535613
0.264312 0.535043
0.264411 0.535043
0.264511 0.535043
0.264610 0.534473
0.264709 0.534473
0.264808 0.533903
0.264908 0.533903
0.265007 0.533333
0.265106 0.532764
0.265205 0.532764
0.265305 0.532764
0.265404 0.532764
0.265503 0.532764
0.265602 0.532764
0.265702 0.532764
0.265801 0.532764
0.265900 0.531624
0.265999 0.531054
0.266098 0.530484
0.266198 0.530484
0.266297 0.530484
0.266396 0.530484
0.266495 0.529915
0.266595 0.529345
0.266694 0.528775
0.266793 0.528775
0.266892 0.528775
0.266992 0.528775
0.267091 0.528775
0.267190 0.528775
0.267289 0.528775
0.267389 0.528775
0.267488 0.528775
0.267587 0.528775
0.267686 0.528775
0.267785 0.528775
0.267885 0.528205
0.267984 0.528205
0.268083 0.528205
0.268182 0.528205
0.268282 0.528205
0.268381 0.528205
0.268480 0.528205
0.268579 0.528205
0.268679 0.528205
0.268778 0.528205
0.268877 0.528205
0.268976 0.528205
0.269076 0.527635
0.269175 0.527635
0.269274 0.527635
0.269373 0.527635
0.269473 0.527635
0.269572 0.527635
0.269671 0.527635
0.269770 0.527635
0.269869 0.527066
0.269969 0.527066
0.270068 0.526496
0.270167 0.526496
0.270266 0.526496
0.270366 0.526496
0.270465 0.525356
0.270564 0.524786
0.270663 0.524786
0.270763 0.524786
0.270862 0.524786
0.270961 0.524786
0.271060 0.524786
0.271160 0.524786
0.271259 0.524786
0.271358 0.524786
0.271457 0.524786
0.271556 0.524217
0.271656 0.524217
0.271755 0.523647
0.271854 0.523647
0.271953 0.523647
0.272053 0.523647
0.272152 0.523647
0.272251 0.523647
0.272350 0.523077
0.272450 0.523077
0.272549 0.523077
0.272648 0.523077
0.272747 0.523077
0.272847 0.523077
0.272946 0.523077
0.273045 0.522507
0.273144 0.522507
0.273243 0.522507
0.273343 0.522507
0.273442 0.522507
0.273541 0.522507
0.273640 0.522507
0.273740 0.522507
0.273839 0.522507
0.273938 0.522507
0.274037 0.522507
0.274137 0.522507
0.274236 0.522507
0.274335 0.522507
0.274434 0.521368
0.274534 0.520798
0.274633 0.520228
0.274732 0.520228
0.274831 0.519658
0.274931 0.519658
0.275030 0.519658
0.275129 0.519658
0.275228 0.519658
0.275327 0.519658
0.275427 0.519088
0.275526 0.519088
0.275625 0.519088
0.275724 0.519088
0.275824 0.518519
0.275923 0.518519
0.276022 0.518519
0.276121 0.518519
0.276221 0.517949
0.276320 0.517949
0.276419 0.517379
0.276518 0.517379
0.276618 0.516809
0.276717 0.516809
0.276816 0.516809
0.276915 0.516809
0.277014 0.516809
0.277114 0.516809
0.277213 0.516239
0.277312 0.516239
0.277411 0.516239
0.277511 0.516239
0.277610 0.516239
0.277709 0.516239
0.277808 0.516239
0.277908 0.516239
0.278007 0.516239
0.278106 0.515670
0.278205 0.515100
0.278305 0.515100
0.278404 0.515100
0.278503 0.515100
0.278602 0.515100
0.278702 0.515100
0.278801 0.515100
0.278900 0.514530
0.278999 0.514530
0.279098 0.514530
0.279198 0.514530
0.279297 0.514530
0.279396 0.514530
0.279495 0.514530
0.279595 0.514530
0.279694 0.514530
0.279793 0.514530
0.279892 0.514530
0.279992 0.513960
0.280091 0.513960
0.280190 0.513960
0.280289 0.513960
0.280389 0.513960
0.280488 0.513960
0.280587 0.513960
0.280686 0.513960
0.280785 0.513960
0.280885 0.513960
0.280984 0.513960
0.281083 0.513960
0.281182 0.513960
0.281282 0.513960
0.281381 0.513960
0.281480 0.513960
0.281579 0.512821
0.281679 0.512821
0.281778 0.511681
0.281877 0.511681
0.281976 0.511681
0.282076 0.511681
0.282175 0.511681
0.282274 0.511681
0.282373 0.511681
0.282472 0.511681
0.282572 0.511681
0.282671 0.511681
0.282770 0.511681
0.282869 0.511111
0.282969 0.511111
0.283068 0.511111
0.283167 0.511111
0.283266 0.511111
0.283366 0.511111
0.283465 0.511111
0.283564 0.511111
0.283663 0.510541
0.283763 0.510541
0.283862 0.510541
0.283961 0.510541
0.284060 0.510541
0.284160 0.510541
0.284259 0.510541
0.284358 0.509972
0.284457 0.509972
0.284556 0.509402
0.284656 0.509402
0.284755 0.509402
0.284854 0.509402
0.284953 0.509402
0.285053 0.508832
0.285152 0.508832
0.285251 0.508832
0.285350 0.508832
0.285450 0.508832
0.285549 0.508832
0.285648 0.508832
0.285747 0.508832
0.285847 0.508832
0.285946 0.508832
0.286045 0.508832
0.286144 0.508262
0.286243 0.507692
0.286343 0.507123
0.286442 0.507123
0.286541 0.507123
0.286640 0.507123
0.286740 0.507123
0.286839 0.507123
0.286938 0.506553
0.287037 0.506553
0.287137 0.505413
0.287236 0.504843
0.287335 0.504843
0.287434 0.504843
0.287534 0.504843
0.287633 0.504843
0.287732 0.504843
0.287831 0.504274
0.287930 0.504274
0.288030 0.504274
0.288129 0.503704
0.288228 0.503704
0.288327 0.503704
0.288427 0.503704
0.288526 0.503134
0.288625 0.503134
0.288724 0.503134
0.288824 0.503134
0.288923 0.503134
0.289022 0.503134
0.289121 0.503134
0.289221 0.503134
0.289320 0.502564
0.289419 0.502564
0.289518 0.502564
0.289618 0.502564
0.289717 0.502564
0.289816 0.502564
0.289915 0.502564
0.290014 0.502564
0.290114 0.502564
0.290213 0.502564
0.290312 0.502564
0.290411 0.502564
0.290511 0.502564
0.290610 0.502564
0.290709 0.502564
0.290808 0.502564
0.290908 0.502564
0.291007 0.502564
0.291106 0.502564
0.291205 0.502564
0.291305 0.502564
0.291404 0.502564
0.291503 0.501994
0.291602 0.501994
0.291701 0.501994
0.291801 0.501994
0.291900 0.501994
0.291999 0.501994
0.292098 0.501994
0.292198 0.501994
0.292297 0.501425
0.292396 0.501425
0.292495 0.500855
0.292595 0.500855
0.292694 0.500285
0.292793 0.500285
0.292892 0.500285
0.292992 0.500285
0.293091 0.500285
0.293190 0.499715
0.293289 0.499145
0.293389 0.499145
0.293488 0.498575
0.293587 0.498575
0.293686 0.498575
0.293785 0.498575
0.293885 0.498575
0.293984 0.498575
0.294083 0.498575
0.294182 0.498575
0.294282 0.498006
0.294381 0.498006
0.294480 0.498006
0.294579 0.498006
0.294679 0.497436
0.294778 0.497436
0.294877 0.497436
0.294976 0.497436
0.295076 0.497436
0.295175 0.497436
0.295274 0.496866
0.295373 0.496866
0.295472 0.496866
0.295572 0.496866
0.295671 0.496866
0.295770 0.496866
0.295869 0.496866
0.295969 0.496866
0.296068 0.496866
0.296167 0.496866
0.296266 0.496866
0.296366 0.496866
0.296465 0.496866
0.296564 0.496866
0.296663 0.496866
0.296763 0.496866
0.296862 0.496866
0.296961 0.496296
0.297060 0.496296
0.297159 0.496296
0.297259 0.495726
0.297358 0.495726
0.297457 0.495726
0.297556 0.495157
0.297656 0.495157
0.297755 0.495157
0.297854 0.495157
0.297953 0.495157
0.298053 0.495157
0.298152 0.495157
0.298251 0.495157
0.298350 0.495157
0.298450 0.495157
0.298549 0.495157
0.298648 0.495157
0.298747 0.495157
0.298847 0.495157
0.298946 0.495157
0.299045 0.495157
0.299144 0.494587
0.299243 0.494587
0.299343 0.494017
0.299442 0.494017
0.299541 0.493447
0.299640 0.493447
0.299740 0.493447
0.299839 0.493447
0.299938 0.493447
0.300037 0.493447
0.300137 0.493447
0.300236 0.493447
0.300335 0.493447
0.300434 0.493447
0.300534 0.493447
0.300633 0.493447
0.300732 0.492877
0.300831 0.492877
0.300930 0.492877
0.301030 0.492877
0.301129 0.492308
0.301228 0.491738
0.301327 0.491738
0.301427 0.491738
0.301526 0.491738
0.301625 0.491738
0.301724 0.491738
0.301824 0.491168
0.301923 0.491168
0.302022 0.490598
0.302121 0.490598
0.302221 0.490028
0.302320 0.490028
0.302419 0.490028
0.302518 0.490028
0.302618 0.490028
0.302717 0.490028
0.302816 0.490028
0.302915 0.489459
0.303014 0.489459
0.303114 0.489459
0.303213 0.488889
0.303312 0.488889
0.303411 0.488889
0.303511 0.488889
0.303610 0.488319
0.303709 0.488319
0.303808 0.488319
0.303908 0.488319
0.304007 0.488319
0.304106 0.487179
0.304205 0.487179
0.304305 0.487179
0.304404 0.487179
0.304503 0.487179
0.304602 0.487179
0.304701 0.487179
0.304801 0.487179
0.304900 0.487179
0.304999 0.487179
0.305098 0.487179
0.305198 0.487179
0.305297 0.487179
0.305396 0.487179
0.305495 0.486610
0.305595 0.486610
0.305694 0.486610
0.305793 0.486610
0.305892 0.486610
0.305992 0.486610
0.306091 0.486610
0.306190 0.485470
0.306289 0.485470
0.306388 0.484900
0.306488 0.484330
0.306587 0.483761
0.306686 0.483761
0.306785 0.483191
0.306885 0.483191
0.306984 0.483191
0.307083 0.483191
0.307182 0.483191
0.307282 0.482621
0.307381 0.482621
0.307480 0.482621
0.307579 0.482621
0.307679 0.482051
0.307778 0.482051
0.307877 0.481481
0.307976 0.481481
0.308076 0.481481
0.308175 0.481481
0.308274 0.481481
0.308373 0.481481
0.308472 0.480912
0.308572 0.480912
0.308671 0.480912
0.308770 0.480912
0.308869 0.480912
0.308969 0.480912
0.309068 0.480912
0.309167 0.479772
0.309266 0.479772
0.309366 0.478632
0.309465 0.478632
0.309564 0.478063
0.309663 0.478063
0.309763 0.478063
0.309862 0.477493
0.309961 0.477493
0.310060 0.476353
0.310159 0.476353
0.310259 0.476353
0.310358 0.476353
0.310457 0.476353
0.310556 0.476353
0.310656 0.476353
0.310755 0.476353
0.310854 0.476353
0.310953 0.476353
0.311053 0.476353
0.311152 0.476353
0.311251 0.476353
0.311350 0.476353
0.311450 0.476353
0.311549 0.476353
0.311648 0.475783
0.311747 0.475783
0.311846 0.475214
0.311946 0.475214
0.312045 0.475214
0.312144 0.475214
0.312243 0.475214
0.312343 0.475214
0.312442 0.475214
0.312541 0.475214
0.312640 0.475214
0.312740 0.475214
0.312839 0.475214
0.312938 0.475214
0.313037 0.475214
0.313137 0.475214
0.313236 0.475214
0.313335 0.475214
0.313434 0.475214
0.313534 0.474644
0.313633 0.474644
0.313732 0.474644
0.313831 0.474644
0.313930 0.474644
0.314030 0.474644
0.314129 0.474644
0.314228 0.474644
0.314327 0.474074
0.314427 0.474074
0.314526 0.474074
0.314625 0.473504
0.314724 0.473504
0.314824 0.472934
0.314923 0.472365
0.315022 0.472365
0.315121 0.472365
0.315221 0.472365
0.315320 0.472365
0.315419 0.471225
0.315518 0.470655
0.315617 0.470085
0.315717 0.470085
0.315816 0.470085
0.315915 0.470085
0.316014 0.470085
0.316114 0.469516
0.316213 0.469516
0.316312 0.469516
0.316411 0.468376
0.316511 0.468376
0.316610 0.468376
0.316709 0.467236
0.316808 0.467236
0.316908 0.467236
0.317007 0.467236
0.317106 0.466667
0.317205 0.466667
0.317305 0.466667
0.317404 0.466667
0.317503 0.466667
0.317602 0.466667
0.317701 0.466667
0.317801 0.465527
0.317900 0.465527
0.317999 0.465527
0.318098 0.465527
0.318198 0.464957
0.318297 0.464957
0.318396 0.464957
0.318495 0.464957
0.318595 0.464387
0.318694 0.464387
0.318793 0.464387
0.318892 0.464387
0.318992 0.464387
0.319091 0.464387
0.319190 0.464387
0.319289 0.464387
0.319388 0.464387
0.319488 0.463818
0.319587 0.463248
0.319686 0.462678
0.319785 0.462678
0.319885 0.462678
0.319984 0.462678
0.320083 0.462108
0.320182 0.462108
0.320282 0.462108
0.320381 0.462108
0.320480 0.462108
0.320579 0.462108
0.320679 0.462108
0.320778 0.462108
0.320877 0.462108
0.320976 0.462108
0.321075 0.462108
0.321175 0.462108
0.321274 0.462108
0.321373 0.462108
0.321472 0.462108
0.321572 0.461538
0.321671 0.461538
0.321770 0.461538
0.321869 0.461538
0.321969 0.461538
0.322068 0.461538
0.322167 0.461538
0.322266 0.461538
0.322366 0.461538
0.322465 0.461538
0.322564 0.461538
0.322663 0.461538
0.322763 0.460969
0.322862 0.460969
0.322961 0.460969
0.323060 0.460399
0.323159 0.459829
0.323259 0.459829
0.323358 0.459829
0.323457 0.459829
0.323556 0.459829
0.323656 0.459829
0.323755 0.459829
0.323854 0.459259
0.323953 0.459259
0.324053 0.458120
0.324152 0.458120
0.324251 0.458120
0.324350 0.458120
0.324450 0.457550
0.324549 0.457550
0.324648 0.457550
0.324747 0.457550
0.324846 0.457550
0.324946 0.457550
0.325045 0.457550
0.325144 0.457550
0.325243 0.457550
0.325343 0.457550
0.325442 0.456980
0.325541 0.456980
0.325640 0.456980
0.325740 0.456980
0.325839 0.456980
0.325938 0.456980
0.326037 0.456980
0.326137 0.456980
0.326236 0.456980
0.326335 0.456980
0.326434 0.456410
0.326534 0.456410
0.326633 0.456410
0.326732 0.456410
0.326831 0.456410
0.326930 0.456410
0.327030 0.456410
0.327129 0.456410
0.327228 0.456410
0.327327 0.456410
0.327427 0.456410
0.327526 0.456410
0.327625 0.456410
0.327724 0.456410
0.327824 0.456410
0.327923 0.456410
0.328022 0.456410
0.328121 0.456410
0.328221 0.456410
0.328320 0.456410
0.328419 0.455271
0.328518 0.455271
0.328617 0.455271
0.328717 0.455271
0.328816 0.455271
0.328915 0.454701
0.329014 0.454701
0.329114 0.454701
0.329213 0.454701
0.329312 0.454701
0.329411 0.454701
0.329511 0.454701
0.329610 0.454701
0.329709 0.454701
0.329808 0.454701
0.329908 0.454131
0.330007 0.454131
0.330106 0.454131
0.330205 0.454131
0.330304 0.454131
0.330404 0.454131
0.330503 0.454131
0.330602 0.454131
0.330701 0.454131
0.330801 0.453561
0.330900 0.453561
0.330999 0.453561
0.331098 0.452991
0.331198 0.452991
0.331297 0.452991
0.331396 0.452991
0.331495 0.452991
0.331595 0.452991
0.331694 0.452422
0.331793 0.452422
0.331892 0.451852
0.331992 0.451852
0.332091 0.451852
0.332190 0.450712
0.332289 0.450712
0.332388 0.449573
0.332488 0.449573
0.332587 0.448433
0.332686 0.448433
0.332785 0.448433
0.332885 0.447863
0.332984 0.447863
0.333083 0.447863
0.333182 0.447863
0.333282 0.447863
0.333381 0.447863
0.333480 0.447863
0.333579 0.447863
0.333679 0.447863
0.333778 0.447863
0.333877 0.447863
0.333976 0.447863
0.334075 0.447863
0.334175 0.447863
0.334274 0.447863
0.334373 0.447863
0.334472 0.447863
0.334572 0.447863
0.334671 0.447863
0.334770 0.447293
0.334869 0.447293
0.334969 0.446154
0.335068 0.446154
0.335167 0.446154
0.335266 0.446154
0.335366 0.445584
0.335465 0.445584
0.335564 0.445584
0.335663 0.445014
0.335762 0.445014
0.335862 0.444444
0.335961 0.443875
0.336060 0.443305
0.336159 0.442735
0.336259 0.442735
0.336358 0.442735
0.336457 0.441595
0.336556 0.441026
0.336656 0.441026
0.336755 0.441026
0.336854 0.441026
0.336953 0.440456
0.337053 0.440456
0.337152 0.440456
0.337251 0.440456
0.337350 0.440456
0.337450 0.440456
0.337549 0.440456
0.337648 0.440456
0.337747 0.440456
0.337846 0.440456
0.337946 0.440456
0.338045 0.440456
0.338144 0.440456
0.338243 0.440456
0.338343 0.440456
0.338442 0.440456
0.338541 0.439886
0.338640 0.439316
0.338740 0.439316
0.338839 0.439316
0.338938 0.439316
0.339037 0.439316
0.339137 0.439316
0.339236 0.439316
0.339335 0.439316
0.339434 0.439316
0.339533 0.439316
0.339633 0.439316
0.339732 0.439316
0.339831 0.439316
0.339930 0.438746
0.340030 0.438746
0.340129 0.438746
0.340228 0.438746
0.340327 0.438177
0.340427 0.438177
0.340526 0.438177
0.340625 0.438177
0.340724 0.437037
0.340824 0.435897
0.340923 0.435897
0.341022 0.435897
0.341121 0.435897
0.341221 0.435897
0.341320 0.435897
0.341419 0.435897
0.341518 0.435328
0.341617 0.435328
0.341717 0.435328
0.341816 0.435328
0.341915 0.435328
0.342014 0.435328
0.342114 0.435328
0.342213 0.434758
0.342312 0.433618
0.342411 0.433048
0.342511 0.433048
0.342610 0.433048
0.342709 0.432479
0.342808 0.432479
0.342908 0.432479
0.343007 0.432479
0.343106 0.432479
0.343205 0.432479
0.343304 0.432479
0.343404 0.431909
0.343503 0.431909
0.343602 0.431909
0.343701 0.431909
0.343801 0.431909
0.343900 0.431909
0.343999 0.431909
0.344098 0.431909
0.344198 0.431909
0.344297 0.431339
0.344396 0.431339
0.344495 0.431339
0.344595 0.431339
0.344694 0.430769
0.344793 0.430769
0.344892 0.430199
0.344991 0.430199
0.345091 0.430199
0.345190 0.430199
0.345289 0.430199
0.345388 0.430199
0.345488 0.430199
0.345587 0.430199
0.345686 0.429630
0.345785 0.429630
0.345885 0.429060
0.345984 0.429060
0.346083 0.429060
0.346182 0.429060
0.346282 0.428490
0.346381 0.428490
0.346480 0.428490
0.346579 0.428490
0.346679 0.427920
0.346778 0.427350
0.346877 0.427350
0.346976 0.427350
0.347075 0.426781
0.347175 0.426781
0.347274 0.426781
0.347373 0.426211
0.347472 0.425641
0.347572 0.425071
0.347671 0.425071
0.347770 0.425071
0.347869 0.425071
0.347969 0.425071
0.348068 0.425071
0.348167 0.425071
0.348266 0.425071
0.348366 0.425071
0.348465 0.424501
0.348564 0.424501
0.348663 0.423932
0.348762 0.423932
0.348862 0.423932
0.348961 0.423932
0.349060 0.423932
0.349159 0.423362
0.349259 0.423362
0.349358 0.422792
0.349457 0.422792
0.349556 0.422792
0.349656 0.422792
0.349755 0.422792
0.349854 0.421652
0.349953 0.421083
0.350053 0.421083
0.350152 0.421083
0.350251 0.421083
0.350350 0.421083
0.350450 0.420513
0.350549 0.420513
0.350648 0.420513
0.350747 0.420513
0.350846 0.420513
0.350946 0.420513
0.351045 0.420513
0.351144 0.420513
0.351243 0.419943
0.351343 0.419373
0.351442 0.419373
0.351541 0.418803
0.351640 0.418803
0.351740 0.418803
0.351839 0.418803
0.351938 0.418803
0.352037 0.418803
0.352137 0.418803
0.352236 0.418803
0.352335 0.418234
0.352434 0.418234
0.352533 0.418234
0.352633 0.418234
0.352732 0.417664
0.352831 0.417094
0.352930 0.417094
0.353030 0.417094
0.353129 0.417094
0.353228 0.417094
0.353327 0.417094
0.353427 0.416524
0.353526 0.416524
0.353625 0.416524
0.353724 0.416524
0.353824 0.415954
0.353923 0.415954
0.354022 0.415954
0.354121 0.415954
0.354220 0.415954
0.354320 0.415954
0.354419 0.415954
0.354518 0.415954
0.354617 0.415954
0.354717 0.415954
0.354816 0.415954
0.354915 0.415954
0.355014 0.415385
0.355114 0.415385
0.355213 0.415385
0.355312 0.415385
0.355411 0.415385
0.355511 0.415385
0.355610 0.415385
0.355709 0.415385
0.355808 0.415385
0.355908 0.415385
0.356007 0.414815
0.356106 0.414245
0.356205 0.413675
0.356304 0.413675
0.356404 0.413675
0.356503 0.413675
0.356602 0.413675
0.356701 0.413675
0.356801 0.413675
0.356900 0.413675
0.356999 0.413675
0.357098 0.413675
0.357198 0.413105
0.357297 0.412536
0.357396 0.411396
0.357495 0.411396
0.357595 0.410826
0.357694 0.410826
0.357793 0.410826
0.357892 0.409687
0.357991 0.409687
0.358091 0.409687
0.358190 0.409117
0.358289 0.409117
0.358388 0.409117
0.358488 0.409117
0.358587 0.409117
0.358686 0.408547
0.358785 0.408547
0.358885 0.408547
0.358984 0.408547
0.359083 0.408547
0.359182 0.408547
0.359282 0.408547
0.359381 0.407977
0.359480 0.407407
0.359579 0.407407
0.359679 0.407407
0.359778 0.407407
0.359877 0.406838
0.359976 0.406838
0.360075 0.406268
0.360175 0.406268
0.360274 0.406268
0.360373 0.406268
0.360472 0.405698
0.360572 0.405698
0.360671 0.405698
0.360770 0.405128
0.360869 0.405128
0.360969 0.405128
0.361068 0.405128
0.361167 0.405128
0.361266 0.405128
0.361366 0.405128
0.361465 0.405128
0.361564 0.405128
0.361663 0.405128
0.361762 0.405128
0.361862 0.405128
0.361961 0.405128
0.362060 0.405128
0.362159 0.405128
0.362259 0.405128
0.362358 0.405128
0.362457 0.405128
0.362556 0.405128
0.362656 0.405128
0.362755 0.405128
0.362854 0.405128
0.362953 0.405128
0.363053 0.405128
0.363152 0.404558
0.363251 0.404558
0.363350 0.404558
0.363449 0.404558
0.363549 0.403989
0.363648 0.403419
0.363747 0.403419
0.363846 0.403419
0.363946 0.403419
0.364045 0.403419
0.364144 0.403419
0.364243 0.403419
0.364343 0.403419
0.364442 0.403419
0.364541 0.403419
0.364640 0.402849
0.364740 0.402849
0.364839 0.402849
0.364938 0.402849
0.365037 0.402849
0.365137 0.402849
0.365236 0.402849
0.365335 0.402279
0.365434 0.402279
0.365533 0.402279
0.365633 0.402279
0.365732 0.402279
0.365831 0.402279
0.365930 0.402279
0.366030 0.401709
0.366129 0.401709
0.366228 0.401140
0.366327 0.401140
0.366427 0.400570
0.366526 0.400570
0.366625 0.400570
0.366724 0.400570
0.366824 0.400570
0.366923 0.400000
0.367022 0.400000
0.367121 0.400000
0.367220 0.400000
0.367320 0.400000
0.367419 0.399430
0.367518 0.399430
0.367617 0.399430
0.367717 0.398860
0.367816 0.398291
0.367915 0.398291
0.368014 0.398291
0.368114 0.398291
0.368213 0.397721
0.368312 0.397721
0.368411 0.397151
0.368511 0.397151
0.368610 0.397151
0.368709 0.397151
0.368808 0.397151
0.368907 0.397151
0.369007 0.397151
0.369106 0.397151
0.369205 0.396581
0.369304 0.396581
0.369404 0.396581
0.369503 0.396581
0.369602 0.396011
0.369701 0.396011
0.369801 0.394872
0.369900 0.394872
0.369999 0.394872
0.370098 0.394872
0.370198 0.394872
0.370297 0.394302
0.370396 0.394302
0.370495 0.394302
0.370595 0.393732
0.370694 0.393732
0.370793 0.393732
0.370892 0.393732
0.370991 0.393732
0.371091 0.393732
0.371190 0.392593
0.371289 0.392593
0.371388 0.392593
0.371488 0.392593
0.371587 0.391453
0.371686 0.391453
0.371785 0.391453
0.371885 0.391453
0.371984 0.391453
0.372083 0.391453
0.372182 0.391453
0.372282 0.391453
0.372381 0.391453
0.372480 0.391453
0.372579 0.391453
0.372678 0.391453
0.372778 0.391453
0.372877 0.391453
0.372976 0.391453
0.373075 0.391453
0.373175 0.391453
0.373274 0.391453
0.373373 0.391453
0.373472 0.391453
0.373572 0.390883
0.373671 0.390883
0.373770 0.390883
0.373869 0.390313
0.373969 0.390313
0.374068 0.389174
0.374167 0.389174
0.374266 0.389174
0.374366 0.389174
0.374465 0.388034
0.374564 0.387464
0.374663 0.387464
0.374762 0.387464
0.374862 0.387464
0.374961 0.387464
0.375060 0.387464
0.375159 0.387464
0.375259 0.386895
0.375358 0.386895
0.375457 0.386895
0.375556 0.386895
0.375656 0.386895
0.375755 0.386325
0.375854 0.385755
0.375953 0.385755
0.376053 0.385755
0.376152 0.385755
0.376251 0.385755
0.376350 0.385755
0.376449 0.385755
0.376549 0.385755
0.376648 0.385755
0.376747 0.385755
0.376846 0.385755
0.376946 0.384046
0.377045 0.384046
0.377144 0.384046
0.377243 0.384046
0.377343 0.384046
0.377442 0.384046
0.377541 0.384046
0.377640 0.383476
0.377740 0.383476
0.377839 0.383476
0.377938 0.383476
0.378037 0.383476
0.378136 0.383476
0.378236 0.383476
0.378335 0.383476
0.378434 0.382906
0.378533 0.382906
0.378633 0.382336
0.378732 0.382336
0.378831 0.382336
0.378930 0.382336
0.379030 0.382336
0.379129 0.382336
0.379228 0.382336
0.379327 0.381766
0.379427 0.381766
0.379526 0.381766
0.379625 0.381766
0.379724 0.381766
0.379824 0.381766
0.379923 0.381766
0.380022 0.381766
0.380121 0.381766
0.380220 0.381766
0.380320 0.381766
0.380419 0.381766
0.380518 0.381766
0.380617 0.381766
0.380717 0.381766
0.380816 0.381766
0.380915 0.381766
0.381014 0.381766
0.381114 0.381766
0.381213 0.381766
0.381312 0.381766
0.381411 0.381766
0.381511 0.381766
0.381610 0.381197
0.381709 0.381197
0.381808 0.381197
0.381907 0.380627
0.382007 0.380057
0.382106 0.380057
0.382205 0.380057
0.382304 0.380057
0.382404 0.379487
0.382503 0.379487
0.382602 0.378917
0.382701 0.378917
0.382801 0.378348
0.382900 0.378348
0.382999 0.378348
0.383098 0.378348
0.383198 0.378348
0.383297 0.378348
0.383396 0.378348
0.383495 0.377778
0.383595 0.377778
0.383694 0.377778
0.383793 0.377778
0.383892 0.377778
0.383991 0.377778
0.384091 0.377208
0.384190 0.376638
0.384289 0.376638
0.384388 0.376068
0.384488 0.376068
0.384587 0.376068
0.384686 0.376068
0.384785 0.376068
0.384885 0.376068
0.384984 0.376068
0.385083 0.376068
0.385182 0.376068
0.385282 0.376068
0.385381 0.376068
0.385480 0.375499
0.385579 0.375499
0.385678 0.374929
0.385778 0.374359
0.385877 0.373219
0.385976 0.373219
0.386075 0.373219
0.386175 0.372650
0.386274 0.372650
0.386373 0.372080
0.386472 0.372080
0.386572 0.371510
0.386671 0.371510
0.386770 0.370940
0.386869 0.370940
0.386969 0.370940
0.387068 0.370940
0.387167 0.370940
0.387266 0.370940
0.387365 0.369801
0.387465 0.369801
0.387564 0.369801
0.387663 0.369801
0.387762 0.369801
0.387862 0.369231
0.387961 0.369231
0.388060 0.369231
0.388159 0.369231
