# Threshold Efficiency
0.039541 0.998320
0.039641 0.998320
0.039740 0.998320
0.039839 0.998320
0.039938 0.998320
0.040038 0.998320
0.040137 0.998320
0.040236 0.998320
0.040335 0.998320
0.040435 0.998320
0.040534 0.998320
0.040633 0.998320
0.040732 0.998320
0.040832 0.998320
0.040931 0.998320
0.041030 0.998320
0.041129 0.998320
0.041229 0.998320
0.041328 0.998320
0.041427 0.998320
0.041526 0.998320
0.041625 0.998320
0.041725 0.998320
0.041824 0.998320
0.041923 0.998320
0.042022 0.998320
0.042122 0.998320
0.042221 0.998320
0.042320 0.998320
0.042419 0.998320
0.042519 0.998320
0.042618 0.998320
0.042717 0.998320
0.042816 0.998320
0.042916 0.998320
0.043015 0.998320
0.043114 0.998320
0.043213 0.998320
0.043312 0.998320
0.043412 0.998320
0.043511 0.998320
0.043610 0.998320
0.043709 0.998320
0.043809 0.998320
0.043908 0.998320
0.044007 0.998320
0.044106 0.998320
0.044206 0.998320
0.044305 0.998320
0.044404 0.998320
0.044503 0.998320
0.044603 0.998320
0.044702 0.998320
0.044801 0.998320
0.044900 0.998320
0.044999 0.998320
0.045099 0.998320
0.045198 0.998320
0.045297 0.998320
0.045396 0.998320
0.045496 0.998320
0.045595 0.998320
0.045694 0.998320
0.045793 0.998320
0.045893 0.998320
0.045992 0.998320
0.046091 0.998320
0.046190 0.998320
0.046290 0.998320
0.046389 0.998320
0.046488 0.998320
0.046587 0.998320
0.046687 0.998320
0.046786 0.998320
0.046885 0.998320
0.046984 0.998320
0.047083 0.998320
0.047183 0.998320
0.047282 0.998320
0.047381 0.998320
0.047480 0.998320
0.047580 0.998320
0.047679 0.998320
0.047778 0.998320
0.047877 0.998320
0.047977 0.998320
0.048076 0.998320
0.048175 0.998320
0.048274 0.998320
0.048374 0.998320
0.048473 0.998320
0.048572 0.998320
0.048671 0.998320
0.048770 0.998320
0.048870 0.998320
0.048969 0.998320
0.049068 0.998320
0.049167 0.998320
0.049267 0.998320
0.049366 0.998320
0.049465 0.998320
0.049564 0.998320
0.049664 0.998320
0.049763 0.998320
0.049862 0.998320
0.049961 0.998320
0.050061 0.998320
0.050160 0.998320
0.050259 0.998320
0.050358 0.998320
0.050458 0.998320
0.050557 0.998320
0.050656 0.998320
0.050755 0.998320
0.050854 0.998320
0.050954 0.998320
0.051053 0.998320
0.051152 0.998320
0.051251 0.998320
0.051351 0.998320
0.051450 0.998320
0.051549 0.998320
0.051648 0.998320
0.051748 0.998320
0.051847 0.998320
0.051946 0.998320
0.052045 0.998320
0.052145 0.998320
0.052244 0.998320
0.052343 0.998320
0.052442 0.998320
0.052541 0.998320
0.052641 0.998320
0.052740 0.998320
0.052839 0.998320
0.052938 0.998320
0.053038 0.998320
0.053137 0.998320
0.053236 0.998320
0.053335 0.998320
0.053435 0.998320
0.053534 0.998320
0.053633 0.998320
0.053732 0.998320
0.053832 0.998320
0.053931 0.998320
0.054030 0.998320
0.054129 0.998320
0.054228 0.998320
0.054328 0.998320
0.054427 0.998320
0.054526 0.998320
0.054625 0.998320
0.054725 0.998320
0.054824 0.998320
0.054923 0.998320
0.055022 0.998320
0.055122 0.998320
0.055221 0.998320
0.055320 0.998320
0.055419 0.998320
0.055519 0.998320
0.055618 0.998320
0.055717 0.998320
0.055816 0.998320
0.055916 0.998320
0.056015 0.998320
0.056114 0.998320
0.056213 0.998320
0.056312 0.998320
0.056412 0.998320
0.056511 0.998320
0.056610 0.998320
0.056709 0.998320
0.056809 0.998320
0.056908 0.998320
0.057007 0.998320
0.057106 0.998320
0.057206 0.998320
0.057305 0.998320
0.057404 0.998320
0.057503 0.998320
0.057603 0.998320
0.057702 0.998320
0.057801 0.998320
0.057900 0.998320
0.057999 0.998320
0.058099 0.998320
0.058198 0.998320
0.058297 0.998320
0.058396 0.998320
0.058496 0.998320
0.058595 0.998320
0.058694 0.998320
0.058793 0.998320
0.058893 0.998320
0.058992 0.998320
0.059091 0.998320
0.059190 0.998320
0.059290 0.998320
0.059389 0.998320
0.059488 0.998320
0.059587 0.998320
0.059687 0.998320
0.059786 0.998320
0.059885 0.998320
0.059984 0.998320
0.060083 0.998320
0.060183 0.998320
0.060282 0.998320
0.060381 0.998320
0.060480 0.998320
0.060580 0.998320
0.060679 0.998320
0.060778 0.998320
0.060877 0.998320
0.060977 0.998320
0.061076 0.998320
0.061175 0.998320
0.061274 0.998320
0.061374 0.998320
0.061473 0.998320
0.061572 0.998320
0.061671 0.998320
0.061770 0.998320
0.061870 0.998320
0.061969 0.998320
0.062068 0.998320
0.062167 0.998320
0.062267 0.998320
0.062366 0.998320
0.062465 0.998320
0.062564 0.998320
0.062664 0.998320
0.062763 0.998320
0.062862 0.998320
0.062961 0.998320
0.063061 0.998320
0.063160 0.998320
0.063259 0.998320
0.063358 0.998320
0.063457 0.998320
0.063557 0.998320
0.063656 0.998320
0.063755 0.998320
0.063854 0.998320
0.063954 0.998320
0.064053 0.998320
0.064152 0.998320
0.064251 0.998320
0.064351 0.998320
0.064450 0.998320
0.064549 0.998320
0.064648 0.998320
0.064748 0.998320
0.064847 0.998320
0.064946 0.998320
0.065045 0.998320
0.065145 0.998320
0.065244 0.998320
0.065343 0.998320
0.065442 0.998320
0.065541 0.998320
0.065641 0.998320
0.065740 0.998320
0.065839 0.998320
0.065938 0.998320
0.066038 0.998320
0.066137 0.998320
0.066236 0.998320
0.066335 0.998320
0.066435 0.998320
0.066534 0.998320
0.066633 0.998320
0.066732 0.998320
0.066832 0.998320
0.066931 0.998320
0.067030 0.998320
0.067129 0.998320
0.067228 0.998320
0.067328 0.998320
0.067427 0.998320
0.067526 0.998320
0.067625 0.998320
0.067725 0.998320
0.067824 0.998320
0.067923 0.998320
0.068022 0.998320
0.068122 0.998320
0.068221 0.998320
0.068320 0.998320
0.068419 0.998320
0.068519 0.998320
0.068618 0.998320
0.068717 0.998320
0.068816 0.998320
0.068915 0.998320
0.069015 0.998320
0.069114 0.998320
0.069213 0.998320
0.069312 0.998320
0.069412 0.998320
0.069511 0.998320
0.069610 0.998320
0.069709 0.998320
0.069809 0.998320
0.069908 0.998320
0.070007 0.998320
0.070106 0.998320
0.070206 0.998320
0.070305 0.998320
0.070404 0.998320
0.070503 0.998320
0.070603 0.998320
0.070702 0.998320
0.070801 0.998320
0.070900 0.998320
0.070999 0.998320
0.071099 0.998320
0.071198 0.998320
0.071297 0.998320
0.071396 0.998320
0.071496 0.998320
0.071595 0.998320
0.071694 0.998320
0.071793 0.998320
0.071893 0.998320
0.071992 0.998320
0.072091 0.998320
0.072190 0.998320
0.072290 0.998320
0.072389 0.998320
0.072488 0.998320
0.072587 0.998320
0.072686 0.998320
0.072786 0.998320
0.072885 0.998320
0.072984 0.998320
0.073083 0.998320
0.073183 0.998320
0.073282 0.998320
0.073381 0.998320
0.073480 0.998320
0.073580 0.998320
0.073679 0.998320
0.073778 0.998320
0.073877 0.998320
0.073977 0.998320
0.074076 0.998320
0.074175 0.998320
0.074274 0.998320
0.074374 0.998320
0.074473 0.998320
0.074572 0.997760
0.074671 0.997760
0.074770 0.997760
0.074870 0.997760
0.074969 0.997760
0.075068 0.997760
0.075167 0.997760
0.075267 0.997760
0.075366 0.997760
0.075465 0.997760
0.075564 0.997760
0.075664 0.997760
0.075763 0.997760
0.075862 0.997760
0.075961 0.997760
0.076061 0.997760
0.076160 0.997760
0.076259 0.997760
0.076358 0.997760
0.076457 0.997760
0.076557 0.997760
0.076656 0.997760
0.076755 0.997760
0.076854 0.997760
0.076954 0.997760
0.077053 0.997760
0.077152 0.997760
0.077251 0.997760
0.077351 0.997760
0.077450 0.997760
0.077549 0.997760
0.077648 0.997760
0.077748 0.997760
0.077847 0.997760
0.077946 0.997760
0.078045 0.997760
0.078144 0.997760
0.078244 0.997760
0.078343 0.997760
0.078442 0.997760
0.078541 0.997760
0.078641 0.997760
0.078740 0.997760
0.078839 0.997760
0.078938 0.997760
0.079038 0.997760
0.079137 0.997760
0.079236 0.997760
0.079335 0.997760
0.079435 0.997760
0.079534 0.997760
0.079633 0.997760
0.079732 0.997760
0.079832 0.997760
0.079931 0.997760
0.080030 0.997760
0.080129 0.997760
0.080228 0.997760
0.080328 0.997760
0.080427 0.997760
0.080526 0.997760
0.080625 0.997760
0.080725 0.997760
0.080824 0.997760
0.080923 0.997760
0.081022 0.997760
0.081122 0.997760
0.081221 0.997760
0.081320 0.997760
0.081419 0.997760
0.081519 0.997760
0.081618 0.997760
0.081717 0.997760
0.081816 0.997760
0.081915 0.997760
0.082015 0.997760
0.082114 0.997760
0.082213 0.997760
0.082312 0.997760
0.082412 0.997760
0.082511 0.997760
0.082610 0.997760
0.082709 0.997760
0.082809 0.997760
0.082908 0.997760
0.083007 0.997760
0.083106 0.997760
0.083206 0.997760
0.083305 0.997760
0.083404 0.997760
0.083503 0.997760
0.083603 0.997760
0.083702 0.997760
0.083801 0.997760
0.083900 0.997760
0.083999 0.997760
0.084099 0.997760
0.084198 0.997760
0.084297 0.997760
0.084396 0.997760
0.084496 0.997760
0.084595 0.997760
0.084694 0.997760
0.084793 0.997760
0.084893 0.997760
0.084992 0.997760
0.085091 0.997760
0.085190 0.997760
0.085290 0.997760
0.085389 0.997760
0.085488 0.997760
0.085587 0.997760
0.085686 0.997760
0.085786 0.997760
0.085885 0.997760
0.085984 0.997760
0.086083 0.997760
0.086183 0.997760
0.086282 0.997760
0.086381 0.997760
0.086480 0.997760
0.086580 0.997760
0.086679 0.997760
0.086778 0.997760
0.086877 0.997760
0.086977 0.997760
0.087076 0.997760
0.087175 0.997760
0.087274 0.997760
0.087373 0.997760
0.087473 0.997760
0.087572 0.997760
0.087671 0.997760
0.087770 0.997760
0.087870 0.997760
0.087969 0.997760
0.088068 0.997760
0.088167 0.997760
0.088267 0.997760
0.088366 0.997760
0.088465 0.997760
0.088564 0.997760
0.088664 0.997760
0.088763 0.997760
0.088862 0.997760
0.088961 0.997760
0.089061 0.997760
0.089160 0.997760
0.089259 0.997760
0.089358 0.997760
0.089457 0.997760
0.089557 0.997760
0.089656 0.997760
0.089755 0.997760
0.089854 0.997760
0.089954 0.997760
0.090053 0.997760
0.090152 0.997760
0.090251 0.997760
0.090351 0.997760
0.090450 0.997760
0.090549 0.997760
0.090648 0.997760
0.090748 0.997760
0.090847 0.997760
0.090946 0.997760
0.091045 0.997760
0.091144 0.997760
0.091244 0.997760
0.091343 0.997760
0.091442 0.997760
0.091541 0.997760
0.091641 0.997760
0.091740 0.997760
0.091839 0.997760
0.091938 0.997760
0.092038 0.997760
0.092137 0.997760
0.092236 0.997760
0.092335 0.997760
0.092435 0.997760
0.092534 0.997760
0.092633 0.997760
0.092732 0.997760
0.092832 0.997760
0.092931 0.997760
0.093030 0.997200
0.093129 0.997200
0.093228 0.997200
0.093328 0.997200
0.093427 0.997200
0.093526 0.997200
0.093625 0.997200
0.093725 0.997200
0.093824 0.997200
0.093923 0.997200
0.094022 0.997200
0.094122 0.997200
0.094221 0.997200
0.094320 0.997200
0.094419 0.997200
0.094519 0.997200
0.094618 0.997200
0.094717 0.997200
0.094816 0.997200
0.094915 0.996641
0.095015 0.996641
0.095114 0.996641
0.095213 0.996641
0.095312 0.996641
0.095412 0.996641
0.095511 0.996641
0.095610 0.996641
0.095709 0.996641
0.095809 0.996641
0.095908 0.996641
0.096007 0.996641
0.096106 0.996641
0.096206 0.996641
0.096305 0.996641
0.096404 0.996641
0.096503 0.996641
0.096602 0.996641
0.096702 0.996641
0.096801 0.996641
0.096900 0.996641
0.096999 0.996641
0.097099 0.996081
0.097198 0.996081
0.097297 0.996081
0.097396 0.996081
0.097496 0.996081
0.097595 0.996081
0.097694 0.996081
0.097793 0.996081
0.097893 0.996081
0.097992 0.996081
0.098091 0.996081
0.098190 0.996081
0.098290 0.996081
0.098389 0.996081
0.098488 0.996081
0.098587 0.996081
0.098686 0.996081
0.098786 0.996081
0.098885 0.996081
0.098984 0.996081
0.099083 0.996081
0.099183 0.996081
0.099282 0.996081
0.099381 0.996081
0.099480 0.995521
0.099580 0.995521
0.099679 0.995521
0.099778 0.995521
0.099877 0.995521
0.099977 0.995521
0.100076 0.995521
0.100175 0.995521
0.100274 0.995521
0.100373 0.995521
0.100473 0.995521
0.100572 0.995521
0.100671 0.995521
0.100770 0.995521
0.100870 0.995521
0.100969 0.995521
0.101068 0.995521
0.101167 0.995521
0.101267 0.995521
0.101366 0.995521
0.101465 0.995521
0.101564 0.995521
0.101664 0.995521
0.101763 0.995521
0.101862 0.995521
0.101961 0.994961
0.102060 0.994961
0.102160 0.994961
0.102259 0.994961
0.102358 0.994961
0.102457 0.994961
0.102557 0.994961
0.102656 0.994961
0.102755 0.994961
0.102854 0.994961
0.102954 0.994961
0.103053 0.994961
0.103152 0.994961
0.103251 0.994961
0.103351 0.994961
0.103450 0.994961
0.103549 0.994961
0.103648 0.994961
0.103748 0.994401
0.103847 0.994401
0.103946 0.994401
0.104045 0.994401
0.104144 0.994401
0.104244 0.994401
0.104343 0.994401
0.104442 0.994401
0.104541 0.994401
0.104641 0.994401
0.104740 0.994401
0.104839 0.994401
0.104938 0.994401
0.105038 0.994401
0.105137 0.994401
0.105236 0.994401
0.105335 0.994401
0.105435 0.994401
0.105534 0.994401
0.105633 0.994401
0.105732 0.994401
0.105831 0.994401
0.105931 0.994401
0.106030 0.994401
0.106129 0.994401
0.106228 0.994401
0.106328 0.994401
0.106427 0.994401
0.106526 0.994401
0.106625 0.994401
0.106725 0.994401
0.106824 0.994401
0.106923 0.994401
0.107022 0.994401
0.107122 0.994401
0.107221 0.994401
0.107320 0.994401
0.107419 0.994401
0.107519 0.994401
0.107618 0.994401
0.107717 0.994401
0.107816 0.994401
0.107915 0.994401
0.108015 0.994401
0.108114 0.994401
0.108213 0.994401
0.108312 0.994401
0.108412 0.994401
0.108511 0.994401
0.108610 0.994401
0.108709 0.994401
0.108809 0.994401
0.108908 0.994401
0.109007 0.994401
0.109106 0.994401
0.109206 0.994401
0.109305 0.994401
0.109404 0.994401
0.109503 0.994401
0.109602 0.994401
0.109702 0.994401
0.109801 0.994401
0.109900 0.994401
0.109999 0.994401
0.110099 0.994401
0.110198 0.994401
0.110297 0.994401
0.110396 0.994401
0.110496 0.994401
0.110595 0.994401
0.110694 0.994401
0.110793 0.993841
0.110893 0.993841
0.110992 0.993841
0.111091 0.993841
0.111190 0.993841
0.111289 0.993841
0.111389 0.993841
0.111488 0.993841
0.111587 0.993841
0.111686 0.993841
0.111786 0.993281
0.111885 0.993281
0.111984 0.993281
0.112083 0.993281
0.112183 0.993281
0.112282 0.992721
0.112381 0.992721
0.112480 0.992721
0.112580 0.992721
0.112679 0.992721
0.112778 0.992721
0.112877 0.992161
0.112977 0.992161
0.113076 0.992161
0.113175 0.992161
0.113274 0.992161
0.113373 0.992161
0.113473 0.992161
0.113572 0.992161
0.113671 0.992161
0.113770 0.992161
0.113870 0.992161
0.113969 0.992161
0.114068 0.992161
0.114167 0.992161
0.114267 0.992161
0.114366 0.992161
0.114465 0.992161
0.114564 0.992161
0.114664 0.992161
0.114763 0.992161
0.114862 0.992161
0.114961 0.992161
0.115060 0.992161
0.115160 0.992161
0.115259 0.992161
0.115358 0.991601
0.115457 0.991601
0.115557 0.991601
0.115656 0.991601
0.115755 0.991601
0.115854 0.991601
0.115954 0.991601
0.116053 0.991601
0.116152 0.991601
0.116251 0.991601
0.116351 0.991601
0.116450 0.991601
0.116549 0.991601
0.116648 0.991601
0.116748 0.991601
0.116847 0.991601
0.116946 0.991601
0.117045 0.991601
0.117144 0.991601
0.117244 0.991601
0.117343 0.991601
0.117442 0.991601
0.117541 0.991601
0.117641 0.991601
0.117740 0.991601
0.117839 0.991601
0.117938 0.991601
0.118038 0.991601
0.118137 0.991601
0.118236 0.991601
0.118335 0.991601
0.118435 0.991601
0.118534 0.991601
0.118633 0.991601
0.118732 0.991601
0.118831 0.991601
0.118931 0.991601
0.119030 0.991601
0.119129 0.991601
0.119228 0.991601
0.119328 0.991601
0.119427 0.991601
0.119526 0.991601
0.119625 0.991601
0.119725 0.991601
0.119824 0.991601
0.119923 0.991601
0.120022 0.991601
0.120122 0.991601
0.120221 0.991601
0.120320 0.991601
0.120419 0.991601
0.120518 0.991601
0.120618 0.991601
0.120717 0.991601
0.120816 0.991601
0.120915 0.991601
0.121015 0.991601
0.121114 0.991601
0.121213 0.991601
0.121312 0.991601
0.121412 0.991601
0.121511 0.991601
0.121610 0.991601
0.121709 0.991601
0.121809 0.991601
0.121908 0.991601
0.122007 0.991601
0.122106 0.991601
0.122206 0.991601
0.122305 0.991601
0.122404 0.991601
0.122503 0.991601
0.122602 0.991601
0.122702 0.991601
0.122801 0.991601
0.122900 0.991601
0.122999 0.991601
0.123099 0.991601
0.123198 0.991601
0.123297 0.991601
0.123396 0.991601
0.123496 0.991601
0.123595 0.991601
0.123694 0.991601
0.123793 0.991601
0.123893 0.991601
0.123992 0.991601
0.124091 0.991601
0.124190 0.991601
0.124289 0.991601
0.124389 0.991601
0.124488 0.991601
0.124587 0.991601
0.124686 0.991601
0.124786 0.991601
0.124885 0.991601
0.124984 0.991601
0.125083 0.991601
0.125183 0.991601
0.125282 0.991601
0.125381 0.991601
0.125480 0.991041
0.125580 0.991041
0.125679 0.991041
0.125778 0.991041
0.125877 0.991041
0.125976 0.991041
0.126076 0.991041
0.126175 0.991041
0.126274 0.991041
0.126373 0.991041
0.126473 0.991041
0.126572 0.991041
0.126671 0.991041
0.126770 0.991041
0.126870 0.991041
0.126969 0.991041
0.127068 0.991041
0.127167 0.991041
0.127267 0.991041
0.127366 0.990482
0.127465 0.990482
0.127564 0.990482
0.127664 0.990482
0.127763 0.990482
0.127862 0.990482
0.127961 0.990482
0.128060 0.990482
0.128160 0.990482
0.128259 0.990482
0.128358 0.990482
0.128457 0.990482
0.128557 0.990482
0.128656 0.990482
0.128755 0.990482
0.128854 0.990482
0.128954 0.990482
0.129053 0.990482
0.129152 0.990482
0.129251 0.990482
0.129351 0.990482
0.129450 0.990482
0.129549 0.990482
0.129648 0.990482
0.129747 0.990482
0.129847 0.990482
0.129946 0.990482
0.130045 0.990482
0.130144 0.990482
0.130244 0.990482
0.130343 0.990482
0.130442 0.990482
0.130541 0.990482
0.130641 0.990482
0.130740 0.990482
0.130839 0.990482
0.130938 0.990482
0.131038 0.990482
0.131137 0.990482
0.131236 0.990482
0.131335 0.990482
0.131435 0.990482
0.131534 0.990482
0.131633 0.990482
0.131732 0.990482
0.131831 0.990482
0.131931 0.990482
0.132030 0.990482
0.132129 0.990482
0.132228 0.990482
0.132328 0.990482
0.132427 0.990482
0.132526 0.990482
0.132625 0.990482
0.132725 0.990482
0.132824 0.990482
0.132923 0.990482
0.133022 0.990482
0.133122 0.990482
0.133221 0.990482
0.133320 0.990482
0.133419 0.990482
0.133518 0.990482
0.133618 0.990482
0.133717 0.990482
0.133816 0.990482
0.133915 0.990482
0.134015 0.990482
0.134114 0.990482
0.134213 0.990482
0.134312 0.990482
0.134412 0.990482
0.134511 0.990482
0.134610 0.990482
0.134709 0.989922
0.134809 0.989922
0.134908 0.989922
0.135007 0.989922
0.135106 0.989922
0.135205 0.989922
0.135305 0.989922
0.135404 0.989922
0.135503 0.989922
0.135602 0.989922
0.135702 0.989922
0.135801 0.989922
0.135900 0.989922
0.135999 0.989922
0.136099 0.989922
0.136198 0.989922
0.136297 0.989922
0.136396 0.989922
0.136496 0.989922
0.136595 0.989922
0.136694 0.989362
0.136793 0.989362
0.136893 0.989362
0.136992 0.989362
0.137091 0.989362
0.137190 0.989362
0.137289 0.989362
0.137389 0.989362
0.137488 0.989362
0.137587 0.989362
0.137686 0.989362
0.137786 0.989362
0.137885 0.989362
0.137984 0.989362
0.138083 0.989362
0.138183 0.989362
0.138282 0.989362
0.138381 0.989362
0.138480 0.989362
0.138580 0.988802
0.138679 0.988802
0.138778 0.988802
0.138877 0.988802
0.138976 0.988802
0.139076 0.988802
0.139175 0.988802
0.139274 0.988802
0.139373 0.988802
0.139473 0.988802
0.139572 0.988802
0.139671 0.988802
0.139770 0.988802
0.139870 0.988242
0.139969 0.988242
