# Threshold Efficiency
0.028168 0.999098
0.028268 0.999098
0.028367 0.999098
0.028467 0.999098
0.028566 0.999098
0.028666 0.999098
0.028765 0.999098
0.028865 0.999098
0.028964 0.999098
0.029064 0.999098
0.029163 0.999098
0.029263 0.999098
0.029362 0.999098
0.029462 0.999098
0.029561 0.999098
0.029661 0.999098
0.029760 0.999098
0.029860 0.999098
0.029959 0.999098
0.030059 0.999098
0.030158 0.999098
0.030258 0.999098
0.030357 0.999098
0.030457 0.999098
0.030556 0.999098
0.030656 0.999098
0.030755 0.999098
0.030855 0.999098
0.030954 0.999098
0.031054 0.999098
0.031153 0.999098
0.031253 0.999098
0.031352 0.999098
0.031452 0.999098
0.031551 0.999098
0.031651 0.999098
0.031750 0.999098
0.031850 0.999098
0.031949 0.999098
0.032049 0.999098
0.032148 0.999098
0.032248 0.999098
0.032347 0.999098
0.032447 0.999098
0.032546 0.999098
0.032646 0.999098
0.032745 0.999098
0.032845 0.999098
0.032944 0.999098
0.033044 0.999098
0.033143 0.998873
0.033243 0.998873
0.033342 0.998873
0.033442 0.998873
0.033541 0.998873
0.033641 0.998873
0.033740 0.998873
0.033840 0.998873
0.033939 0.998873
0.034039 0.998873
0.034139 0.998873
0.034238 0.998873
0.034338 0.998873
0.034437 0.998873
0.034537 0.998873
0.034636 0.998873
0.034736 0.998873
0.034835 0.998873
0.034935 0.998873
0.035034 0.998873
0.035134 0.998873
0.035233 0.998873
0.035333 0.998873
0.035432 0.998873
0.035532 0.998873
0.035631 0.998873
0.035731 0.998873
0.035830 0.998873
0.035930 0.998873
0.036029 0.998873
0.036129 0.998873
0.036228 0.998873
0.036328 0.998873
0.036427 0.998873
0.036527 0.998873
0.036626 0.998873
0.036726 0.998647
0.036825 0.998647
0.036925 0.998647
0.037024 0.998422
0.037124 0.998422
0.037223 0.998422
0.037323 0.998422
0.037422 0.998422
0.037522 0.998422
0.037621 0.998422
0.037721 0.998422
0.037820 0.998422
0.037920 0.998422
0.038019 0.998422
0.038119 0.998422
0.038218 0.998422
0.038318 0.998422
0.038417 0.998196
0.038517 0.998196
0.038616 0.998196
0.038716 0.998196
0.038815 0.998196
0.038915 0.998196
0.039014 0.998196
0.039114 0.998196
0.039213 0.998196
0.039313 0.998196
0.039412 0.998196
0.039512 0.998196
0.039611 0.998196
0.039711 0.998196
0.039810 0.998196
0.039910 0.998196
0.040009 0.998196
0.040109 0.998196
0.040208 0.998196
0.040308 0.998196
0.040407 0.998196
0.040507 0.998196
0.040606 0.998196
0.040706 0.998196
0.040805 0.998196
0.040905 0.998196
0.041004 0.998196
0.041104 0.998196
0.041203 0.998196
0.041303 0.998196
0.041402 0.998196
0.041502 0.998196
0.041601 0.998196
0.041701 0.998196
0.041800 0.998196
0.041900 0.998196
0.041999 0.998196
0.042099 0.998196
0.042198 0.998196
0.042298 0.998196
0.042397 0.998196
0.042497 0.998196
0.042596 0.998196
0.042696 0.998196
0.042795 0.998196
0.042895 0.998196
0.042994 0.998196
0.043094 0.998196
0.043193 0.998196
0.043293 0.998196
0.043392 0.998196
0.043492 0.998196
0.043591 0.998196
0.043691 0.998196
0.043790 0.998196
0.043890 0.998196
0.043989 0.998196
0.044089 0.998196
0.044188 0.998196
0.044288 0.997971
0.044387 0.997971
0.044487 0.997971
0.044586 0.997971
0.044686 0.997971
0.044785 0.997971
0.044885 0.997971
0.044984 0.997971
0.045084 0.997971
0.045183 0.997971
0.045283 0.997971
0.045382 0.997971
0.045482 0.997971
0.045581 0.997971
0.045681 0.997971
0.045780 0.997971
0.045880 0.997971
0.045980 0.997971
0.046079 0.997971
