# Threshold Efficiency
0.036672 0.975232
0.036771 0.975232
0.036870 0.975232
0.036970 0.975232
0.037069 0.975232
0.037168 0.975232
0.037268 0.974613
0.037367 0.974613
0.037467 0.974613
0.037566 0.974613
0.037665 0.974613
0.037765 0.973994
0.037864 0.973994
0.037963 0.973994
0.038063 0.973994
0.038162 0.973994
0.038262 0.973994
0.038361 0.973994
0.038460 0.973994
0.038560 0.973375
0.038659 0.972755
0.038758 0.972755
0.038858 0.972755
0.038957 0.972755
0.039057 0.972755
0.039156 0.972755
0.039255 0.972755
0.039355 0.972755
0.039454 0.972755
0.039553 0.972755
0.039653 0.972755
0.039752 0.972755
0.039851 0.972755
0.039951 0.972755
0.040050 0.972755
0.040150 0.972755
0.040249 0.972755
0.040348 0.972755
0.040448 0.972755
0.040547 0.972755
0.040646 0.972136
0.040746 0.972136
0.040845 0.972136
0.040945 0.972136
0.041044 0.972136
0.041143 0.972136
0.041243 0.972136
0.041342 0.972136
0.041441 0.972136
0.041541 0.972136
0.041640 0.972136
0.041739 0.972136
0.041839 0.971517
0.041938 0.971517
0.042038 0.971517
0.042137 0.971517
0.042236 0.971517
0.042336 0.971517
0.042435 0.971517
0.042534 0.971517
0.042634 0.971517
0.042733 0.971517
0.042833 0.971517
0.042932 0.971517
0.043031 0.971517
0.043131 0.970898
0.043230 0.970898
0.043329 0.970279
0.043429 0.970279
0.043528 0.970279
0.043628 0.969659
0.043727 0.969659
0.043826 0.969040
0.043926 0.968421
0.044025 0.968421
0.044124 0.967183
0.044224 0.967183
0.044323 0.967183
0.044422 0.967183
0.044522 0.967183
0.044621 0.967183
0.044721 0.967183
0.044820 0.967183
0.044919 0.967183
0.045019 0.967183
0.045118 0.966563
0.045217 0.966563
0.045317 0.966563
0.045416 0.966563
0.045516 0.966563
0.045615 0.966563
0.045714 0.966563
0.045814 0.966563
0.045913 0.966563
0.046012 0.966563
0.046112 0.966563
0.046211 0.965944
0.046310 0.965944
0.046410 0.965944
0.046509 0.965944
0.046609 0.965944
0.046708 0.965944
0.046807 0.965944
0.046907 0.965944
0.047006 0.965944
0.047105 0.965944
0.047205 0.965944
0.047304 0.965944
0.047404 0.965944
0.047503 0.965944
0.047602 0.965944
0.047702 0.965944
0.047801 0.965944
0.047900 0.965944
0.048000 0.965944
0.048099 0.965944
0.048198 0.965325
0.048298 0.965325
0.048397 0.965325
0.048497 0.965325
0.048596 0.964706
0.048695 0.964706
0.048795 0.964706
0.048894 0.964706
0.048993 0.964706
0.049093 0.964706
0.049192 0.964706
0.049292 0.964706
0.049391 0.964706
0.049490 0.964706
0.049590 0.964706
0.049689 0.964706
0.049788 0.964706
0.049888 0.964706
