# Threshold Efficiency
0.045814 0.998166
0.045913 0.998166
0.046012 0.998166
0.046112 0.998166
0.046211 0.998166
0.046310 0.998166
0.046410 0.998166
0.046509 0.998166
0.046609 0.998166
0.046708 0.998166
0.046807 0.998166
0.046907 0.998166
0.047006 0.998166
0.047105 0.998166
0.047205 0.997555
0.047304 0.997555
0.047404 0.997555
0.047503 0.997555
0.047602 0.997555
0.047702 0.997555
0.047801 0.997555
0.047900 0.997555
0.048000 0.997555
0.048099 0.997555
0.048198 0.997555
0.048298 0.997555
0.048397 0.997555
0.048497 0.997555
0.048596 0.997555
0.048695 0.997555
0.048795 0.997555
0.048894 0.997555
0.048993 0.997555
0.049093 0.997555
0.049192 0.997555
0.049292 0.997555
0.049391 0.997555
0.049490 0.997555
0.049590 0.997555
0.049689 0.997555
0.049788 0.997555
0.049888 0.997555
0.049987 0.997555
0.050087 0.997555
0.050186 0.997555
0.050285 0.997555
0.050385 0.997555
0.050484 0.997555
0.050583 0.997555
0.050683 0.997555
0.050782 0.997555
0.050881 0.997555
0.050981 0.997555
0.051080 0.997555
0.051180 0.997555
0.051279 0.997555
0.051378 0.997555
0.051478 0.997555
0.051577 0.997555
0.051676 0.997555
0.051776 0.997555
0.051875 0.997555
0.051975 0.997555
0.052074 0.997555
0.052173 0.997555
0.052273 0.997555
0.052372 0.997555
0.052471 0.997555
0.052571 0.997555
0.052670 0.997555
0.052769 0.997555
0.052869 0.997555
0.052968 0.997555
0.053068 0.997555
0.053167 0.997555
0.053266 0.997555
0.053366 0.997555
0.053465 0.997555
0.053564 0.997555
0.053664 0.997555
0.053763 0.997555
0.053863 0.997555
0.053962 0.997555
0.054061 0.997555
0.054161 0.997555
0.054260 0.997555
0.054359 0.997555
0.054459 0.997555
0.054558 0.997555
0.054657 0.997555
0.054757 0.997555
0.054856 0.997555
0.054956 0.997555
0.055055 0.997555
0.055154 0.997555
0.055254 0.997555
0.055353 0.997555
0.055452 0.997555
0.055552 0.997555
0.055651 0.997555
0.055751 0.997555
0.055850 0.997555
0.055949 0.997555
