# Threshold Efficiency
0.250728 0.504717
0.250828 0.504475
0.250928 0.504233
0.251028 0.503870
0.251128 0.503749
0.251228 0.503749
0.251328 0.503507
0.251428 0.503266
0.251527 0.503145
0.251627 0.502782
0.251727 0.502540
0.251827 0.502540
0.251927 0.502177
0.252027 0.502056
0.252127 0.502056
0.252227 0.502056
0.252327 0.501814
0.252426 0.501814
0.252526 0.501572
0.252626 0.501451
0.252726 0.501089
0.252826 0.500484
0.252926 0.500363
0.253026 0.500242
0.253126 0.500000
0.253226 0.499758
0.253326 0.499516
0.253425 0.499153
0.253525 0.499153
0.253625 0.498911
0.253725 0.498791
0.253825 0.498670
0.253925 0.498307
0.254025 0.498186
0.254125 0.497944
0.254225 0.497823
0.254324 0.497581
0.254424 0.497581
0.254524 0.497581
0.254624 0.497339
0.254724 0.496976
0.254824 0.496734
0.254924 0.496734
0.255024 0.496613
0.255124 0.496613
0.255224 0.496613
0.255323 0.496372
0.255423 0.496251
0.255523 0.495888
0.255623 0.495888
0.255723 0.495888
0.255823 0.495888
0.255923 0.495888
0.256023 0.495767
0.256123 0.495404
0.256223 0.495162
0.256322 0.495041
0.256422 0.495041
0.256522 0.494920
0.256622 0.494678
0.256722 0.494557
0.256822 0.494436
0.256922 0.494315
0.257022 0.494074
0.257122 0.493832
0.257221 0.493590
0.257321 0.493469
0.257421 0.493348
0.257521 0.493227
0.257621 0.493106
0.257721 0.492985
0.257821 0.492743
0.257921 0.492259
0.258021 0.492138
0.258121 0.492017
0.258220 0.492017
0.258320 0.491655
0.258420 0.491534
0.258520 0.491413
0.258620 0.491050
0.258720 0.491050
0.258820 0.491050
0.258920 0.490929
0.259020 0.490929
0.259120 0.490808
0.259219 0.490566
0.259319 0.490445
0.259419 0.490203
0.259519 0.490082
0.259619 0.490082
0.259719 0.489719
0.259819 0.489357
0.259919 0.489357
0.260019 0.489115
0.260118 0.488873
0.260218 0.488631
0.260318 0.488510
0.260418 0.488268
0.260518 0.488268
0.260618 0.488147
0.260718 0.487663
0.260818 0.487542
0.260918 0.487300
0.261018 0.487179
0.261117 0.487059
0.261217 0.486938
0.261317 0.486696
0.261417 0.486696
0.261517 0.486575
0.261617 0.486333
0.261717 0.486212
0.261817 0.485970
0.261917 0.485849
0.262017 0.485607
0.262116 0.485365
0.262216 0.485002
0.262316 0.484881
0.262416 0.484881
0.262516 0.484881
0.262616 0.484640
0.262716 0.484398
0.262816 0.484277
0.262916 0.484156
0.263015 0.483793
0.263115 0.483551
0.263215 0.483067
0.263315 0.482583
0.263415 0.482342
0.263515 0.481979
0.263615 0.481858
0.263715 0.481616
0.263815 0.481616
0.263915 0.481253
0.264014 0.480769
0.264114 0.480527
0.264214 0.480285
0.264314 0.480044
0.264414 0.480044
0.264514 0.479923
0.264614 0.479681
0.264714 0.479681
0.264814 0.479681
0.264913 0.479318
0.265013 0.479197
0.265113 0.478955
0.265213 0.478955
0.265313 0.478713
0.265413 0.478713
0.265513 0.478471
0.265613 0.478471
0.265713 0.477987
0.265813 0.477866
0.265912 0.477625
0.266012 0.477504
0.266112 0.477262
0.266212 0.477262
0.266312 0.477020
0.266412 0.476657
0.266512 0.476536
0.266612 0.476294
0.266712 0.476294
0.266812 0.476294
0.266911 0.476052
0.267011 0.475689
0.267111 0.475689
0.267211 0.475689
0.267311 0.475206
0.267411 0.474722
0.267511 0.474722
0.267611 0.474117
0.267711 0.473875
0.267810 0.473754
0.267910 0.473754
0.268010 0.473391
0.268110 0.473391
0.268210 0.473391
0.268310 0.473270
0.268410 0.473029
0.268510 0.472787
0.268610 0.472666
0.268710 0.472303
0.268809 0.472303
0.268909 0.472182
0.269009 0.472061
0.269109 0.472061
0.269209 0.472061
0.269309 0.471940
0.269409 0.471940
0.269509 0.471819
0.269609 0.471335
0.269709 0.470851
0.269808 0.470610
0.269908 0.470368
0.270008 0.470368
0.270108 0.470126
0.270208 0.470126
0.270308 0.469884
0.270408 0.469884
0.270508 0.469763
0.270608 0.469763
0.270707 0.469763
0.270807 0.469642
0.270907 0.469521
0.271007 0.469521
0.271107 0.469279
0.271207 0.469158
0.271307 0.469158
0.271407 0.468916
0.271507 0.468795
0.271607 0.468674
0.271706 0.468674
0.271806 0.468433
0.271906 0.468433
0.272006 0.468433
0.272106 0.468433
0.272206 0.468191
0.272306 0.467949
0.272406 0.467949
0.272506 0.467586
0.272605 0.467465
0.272705 0.467102
0.272805 0.466860
0.272905 0.466497
0.273005 0.466014
0.273105 0.465893
0.273205 0.465651
0.273305 0.465409
0.273405 0.465046
0.273505 0.464804
0.273604 0.464441
0.273704 0.464199
0.273804 0.464078
0.273904 0.464078
0.274004 0.464078
0.274104 0.464078
0.274204 0.463836
0.274304 0.463836
0.274404 0.463836
0.274504 0.463595
0.274603 0.463353
0.274703 0.463111
0.274803 0.462990
0.274903 0.462627
0.275003 0.462506
0.275103 0.462506
0.275203 0.462506
0.275303 0.462385
0.275403 0.462385
0.275502 0.462264
0.275602 0.462143
0.275702 0.462022
0.275802 0.461901
0.275902 0.461901
0.276002 0.461659
0.276102 0.461659
0.276202 0.461297
0.276302 0.461176
0.276402 0.461055
0.276501 0.460934
0.276601 0.460813
0.276701 0.460692
0.276801 0.460571
0.276901 0.460450
0.277001 0.459966
0.277101 0.459845
0.277201 0.459361
0.277301 0.459361
0.277401 0.459361
0.277500 0.459119
0.277600 0.458757
0.277700 0.458515
0.277800 0.458273
0.277900 0.458152
0.278000 0.458031
0.278100 0.457789
0.278200 0.457426
0.278300 0.457184
0.278399 0.456821
0.278499 0.456701
0.278599 0.456580
0.278699 0.456459
0.278799 0.456338
0.278899 0.456338
0.278999 0.456217
0.279099 0.456096
0.279199 0.456096
0.279299 0.455975
0.279398 0.455733
0.279498 0.455733
0.279598 0.455612
0.279698 0.455612
0.279798 0.455491
0.279898 0.455370
0.279998 0.455370
0.280098 0.455249
0.280198 0.454886
0.280298 0.454644
0.280397 0.454282
0.280497 0.454282
0.280597 0.454040
0.280697 0.453556
0.280797 0.453314
0.280897 0.452951
0.280997 0.452951
0.281097 0.452951
0.281197 0.452709
0.281296 0.452588
0.281396 0.452346
0.281496 0.452346
0.281596 0.452225
0.281696 0.451984
0.281796 0.451984
0.281896 0.451863
0.281996 0.451863
0.282096 0.451379
0.282196 0.451137
0.282295 0.451137
0.282395 0.451016
0.282495 0.450774
0.282595 0.450653
0.282695 0.450411
0.282795 0.450048
0.282895 0.450048
0.282995 0.449806
0.283095 0.449806
0.283194 0.449806
0.283294 0.449686
0.283394 0.449323
0.283494 0.449202
0.283594 0.448960
0.283694 0.448839
0.283794 0.448718
0.283894 0.448718
0.283994 0.448597
0.284094 0.448234
0.284193 0.447871
0.284293 0.447750
0.284393 0.447629
0.284493 0.447388
0.284593 0.447388
0.284693 0.447267
0.284793 0.447146
0.284893 0.447146
0.284993 0.446904
0.285093 0.446662
0.285192 0.446662
0.285292 0.446541
0.285392 0.446299
0.285492 0.446299
0.285592 0.446299
0.285692 0.446178
0.285792 0.446178
0.285892 0.445815
0.285992 0.445694
0.286091 0.445452
0.286191 0.445090
0.286291 0.444848
0.286391 0.444848
0.286491 0.444606
0.286591 0.444485
0.286691 0.444122
0.286791 0.444122
0.286891 0.444001
0.286991 0.443638
0.287090 0.443275
0.287190 0.443154
0.287290 0.443154
0.287390 0.442791
0.287490 0.442671
0.287590 0.442308
0.287690 0.442308
0.287790 0.442308
0.287890 0.442187
0.287990 0.441824
0.288089 0.441582
0.288189 0.441219
0.288289 0.441098
0.288389 0.441098
0.288489 0.440856
0.288589 0.440856
0.288689 0.440614
0.288789 0.440373
0.288889 0.440373
0.288988 0.440252
0.289088 0.440252
0.289188 0.440131
0.289288 0.440131
0.289388 0.440131
0.289488 0.439889
0.289588 0.439768
0.289688 0.439647
0.289788 0.439284
0.289888 0.439042
0.289987 0.438921
0.290087 0.438800
0.290187 0.438679
0.290287 0.438437
0.290387 0.438437
0.290487 0.438437
0.290587 0.438437
0.290687 0.438316
0.290787 0.438195
0.290887 0.437954
0.290986 0.437712
0.291086 0.437470
0.291186 0.437470
0.291286 0.437349
0.291386 0.437349
0.291486 0.437349
0.291586 0.437228
0.291686 0.437107
0.291786 0.437107
0.291885 0.436986
0.291985 0.436865
0.292085 0.436623
0.292185 0.436623
0.292285 0.436623
0.292385 0.436502
0.292485 0.436381
0.292585 0.436260
0.292685 0.436139
0.292785 0.435897
0.292884 0.435776
0.292984 0.435656
0.293084 0.435656
0.293184 0.435656
0.293284 0.435535
0.293384 0.435293
0.293484 0.435172
0.293584 0.435172
0.293684 0.435172
0.293783 0.435172
0.293883 0.435051
0.293983 0.434930
0.294083 0.434809
0.294183 0.434688
0.294283 0.434567
0.294383 0.434567
0.294483 0.434204
0.294583 0.434083
0.294683 0.433720
0.294782 0.433478
0.294882 0.433358
0.294982 0.433237
0.295082 0.433116
0.295182 0.432995
0.295282 0.432753
0.295382 0.432632
0.295482 0.432511
0.295582 0.432027
0.295682 0.432027
0.295781 0.431906
0.295881 0.431906
0.295981 0.431543
0.296081 0.431060
0.296181 0.430939
0.296281 0.430697
0.296381 0.430576
0.296481 0.430455
0.296581 0.430213
0.296680 0.430092
0.296780 0.429850
0.296880 0.429608
0.296980 0.429487
0.297080 0.429366
0.297180 0.429245
0.297280 0.429124
0.297380 0.429003
0.297480 0.428882
0.297580 0.428641
0.297679 0.428520
0.297779 0.428399
0.297879 0.428399
0.297979 0.428399
0.298079 0.428399
0.298179 0.428399
0.298279 0.428278
0.298379 0.428157
0.298479 0.428036
0.298579 0.427794
0.298678 0.427431
0.298778 0.427189
0.298878 0.426705
0.298978 0.426584
0.299078 0.426584
0.299178 0.426584
0.299278 0.426463
0.299378 0.426222
0.299478 0.425980
0.299577 0.425738
0.299677 0.425375
0.299777 0.425375
0.299877 0.425375
0.299977 0.425254
0.300077 0.425254
0.300177 0.425254
0.300277 0.425133
0.300377 0.425012
0.300477 0.424891
0.300576 0.424649
0.300676 0.424649
0.300776 0.424649
0.300876 0.424528
0.300976 0.424528
0.301076 0.424407
0.301176 0.424165
0.301276 0.424045
0.301376 0.424045
0.301475 0.424045
0.301575 0.423803
0.301675 0.423561
0.301775 0.423319
0.301875 0.423198
0.301975 0.422956
0.302075 0.422472
0.302175 0.422230
0.302275 0.422230
0.302375 0.422109
0.302474 0.421988
0.302574 0.421867
0.302674 0.421746
0.302774 0.421746
0.302874 0.421746
0.302974 0.421626
0.303074 0.421626
0.303174 0.421384
0.303274 0.421263
0.303374 0.421021
0.303473 0.420900
0.303573 0.420900
0.303673 0.420900
0.303773 0.420779
0.303873 0.420779
0.303973 0.420537
0.304073 0.420295
0.304173 0.420295
0.304273 0.420053
0.304372 0.419932
0.304472 0.419811
0.304572 0.419811
0.304672 0.419328
0.304772 0.419086
0.304872 0.419086
0.304972 0.418844
0.305072 0.418723
0.305172 0.418723
0.305272 0.418723
0.305371 0.418723
0.305471 0.418360
0.305571 0.418360
0.305671 0.418239
0.305771 0.417755
0.305871 0.417755
0.305971 0.417634
0.306071 0.417634
0.306171 0.417634
0.306271 0.417634
0.306370 0.417392
0.306470 0.417271
0.306570 0.417150
0.306670 0.416909
0.306770 0.416909
0.306870 0.416788
0.306970 0.416788
0.307070 0.416546
0.307170 0.416425
0.307269 0.416425
0.307369 0.416183
0.307469 0.416183
0.307569 0.416183
0.307669 0.415699
0.307769 0.415578
0.307869 0.415215
0.307969 0.415215
0.308069 0.415215
0.308169 0.414973
0.308268 0.414973
0.308368 0.414852
0.308468 0.414611
0.308568 0.414248
0.308668 0.414127
0.308768 0.414127
0.308868 0.414127
0.308968 0.414127
0.309068 0.414127
0.309168 0.414127
0.309267 0.414006
0.309367 0.414006
0.309467 0.413885
0.309567 0.413764
0.309667 0.413401
0.309767 0.413401
0.309867 0.413159
0.309967 0.413159
0.310067 0.412675
0.310166 0.412554
0.310266 0.412192
0.310366 0.412192
0.310466 0.412071
0.310566 0.412071
0.310666 0.412071
0.310766 0.411829
0.310866 0.411829
0.310966 0.411829
0.311066 0.411345
0.311165 0.411103
0.311265 0.410982
0.311365 0.410861
0.311465 0.410740
0.311565 0.410377
0.311665 0.409894
0.311765 0.409773
0.311865 0.409773
0.311965 0.409773
0.312064 0.409531
0.312164 0.409410
0.312264 0.409289
0.312364 0.409047
0.312464 0.409047
0.312564 0.408926
0.312664 0.408684
0.312764 0.408321
0.312864 0.408200
0.312964 0.407958
0.313063 0.407716
0.313163 0.407475
0.313263 0.407475
0.313363 0.407354
0.313463 0.407233
0.313563 0.406991
0.313663 0.406628
0.313763 0.406628
0.313863 0.406628
0.313963 0.406386
0.314062 0.406144
0.314162 0.405902
0.314262 0.405660
0.314362 0.405539
0.314462 0.405298
0.314562 0.405177
0.314662 0.405056
0.314762 0.404935
0.314862 0.404572
0.314961 0.404330
0.315061 0.404209
0.315161 0.403967
0.315261 0.403967
0.315361 0.403846
0.315461 0.403846
0.315561 0.403725
0.315661 0.403483
0.315761 0.403000
0.315861 0.402879
0.315960 0.402758
0.316060 0.402395
0.316160 0.402032
0.316260 0.402032
0.316360 0.402032
0.316460 0.402032
0.316560 0.401790
0.316660 0.401790
0.316760 0.401790
0.316860 0.401548
0.316959 0.401427
0.317059 0.401427
0.317159 0.401185
0.317259 0.401064
0.317359 0.401064
0.317459 0.400943
0.317559 0.400701
0.317659 0.400460
0.317759 0.399855
0.317858 0.399371
0.317958 0.399371
0.318058 0.399129
0.318158 0.399129
0.318258 0.399129
0.318358 0.398887
0.318458 0.398887
0.318558 0.398766
0.318658 0.398645
0.318758 0.398645
0.318857 0.398283
0.318957 0.397799
0.319057 0.397557
0.319157 0.397557
0.319257 0.397557
0.319357 0.397436
0.319457 0.397073
0.319557 0.396952
0.319657 0.396952
0.319757 0.396952
0.319856 0.396710
0.319956 0.396710
0.320056 0.396105
0.320156 0.395985
0.320256 0.395985
0.320356 0.395864
0.320456 0.395743
0.320556 0.395622
0.320656 0.395622
0.320755 0.395501
0.320855 0.395138
0.320955 0.395017
0.321055 0.394775
0.321155 0.394533
0.321255 0.394412
0.321355 0.394170
0.321455 0.393928
0.321555 0.393807
0.321655 0.393687
0.321754 0.393445
0.321854 0.393445
0.321954 0.393324
0.322054 0.393203
0.322154 0.393082
0.322254 0.392840
0.322354 0.392719
0.322454 0.392598
0.322554 0.392356
0.322653 0.392356
0.322753 0.392356
0.322853 0.392356
0.322953 0.392356
0.323053 0.392356
0.323153 0.391993
0.323253 0.391872
0.323353 0.391872
0.323453 0.391872
0.323553 0.391751
0.323652 0.391751
0.323752 0.391630
0.323852 0.391630
0.323952 0.391388
0.324052 0.391388
0.324152 0.391147
0.324252 0.391026
0.324352 0.390905
0.324452 0.390542
0.324552 0.390421
0.324651 0.390300
0.324751 0.390300
0.324851 0.390300
0.324951 0.390300
0.325051 0.390179
0.325151 0.390179
0.325251 0.390058
0.325351 0.389695
0.325451 0.389453
0.325550 0.389453
0.325650 0.389453
0.325750 0.389332
0.325850 0.388970
0.325950 0.388607
0.326050 0.388607
0.326150 0.388365
0.326250 0.388244
0.326350 0.388244
0.326450 0.388123
0.326549 0.387760
0.326649 0.387276
0.326749 0.387155
0.326849 0.387155
0.326949 0.386913
0.327049 0.386551
0.327149 0.386430
0.327249 0.386430
0.327349 0.386188
0.327449 0.386188
0.327548 0.386188
0.327648 0.385946
0.327748 0.385825
0.327848 0.385825
0.327948 0.385704
0.328048 0.385704
0.328148 0.385462
0.328248 0.385341
0.328348 0.384978
0.328447 0.384857
0.328547 0.384857
0.328647 0.384736
0.328747 0.384615
0.328847 0.384373
0.328947 0.384253
0.329047 0.384253
0.329147 0.384253
0.329247 0.384132
0.329347 0.383890
0.329446 0.383648
0.329546 0.383527
0.329646 0.383527
0.329746 0.383527
0.329846 0.383285
0.329946 0.383043
0.330046 0.382801
0.330146 0.382801
0.330246 0.382680
0.330345 0.382559
0.330445 0.382317
0.330545 0.382196
0.330645 0.381955
0.330745 0.381471
0.330845 0.381229
0.330945 0.380987
0.331045 0.380987
0.331145 0.380866
0.331245 0.380624
0.331344 0.380503
0.331444 0.380382
0.331544 0.380261
0.331644 0.380140
0.331744 0.380019
0.331844 0.379777
0.331944 0.379777
0.332044 0.379777
0.332144 0.379536
0.332244 0.379536
0.332343 0.379415
0.332443 0.379173
0.332543 0.379173
0.332643 0.378810
0.332743 0.378689
0.332843 0.378689
0.332943 0.378326
0.333043 0.378326
0.333143 0.378326
0.333242 0.378205
0.333342 0.378205
0.333442 0.378084
0.333542 0.378084
0.333642 0.377963
0.333742 0.377963
0.333842 0.377842
0.333942 0.377600
0.334042 0.377479
0.334142 0.377358
0.334241 0.377238
0.334341 0.377238
0.334441 0.376996
0.334541 0.376754
0.334641 0.376754
0.334741 0.376633
0.334841 0.376633
0.334941 0.376633
0.335041 0.376633
0.335141 0.376633
0.335240 0.376391
0.335340 0.376270
0.335440 0.376270
0.335540 0.376270
0.335640 0.376270
0.335740 0.376149
0.335840 0.376028
0.335940 0.376028
0.336040 0.375786
0.336139 0.375786
0.336239 0.375544
0.336339 0.375423
0.336439 0.375060
0.336539 0.374577
0.336639 0.374335
0.336739 0.373972
0.336839 0.373730
0.336939 0.373609
0.337039 0.373609
0.337138 0.373609
0.337238 0.373609
0.337338 0.373367
0.337438 0.373004
0.337538 0.373004
0.337638 0.373004
0.337738 0.373004
0.337838 0.372883
0.337938 0.372400
0.338038 0.372279
0.338137 0.372158
0.338237 0.372037
0.338337 0.371916
0.338437 0.371795
0.338537 0.371795
0.338637 0.371795
0.338737 0.371553
0.338837 0.371432
0.338937 0.371432
0.339036 0.371311
0.339136 0.370948
0.339236 0.370706
0.339336 0.370585
0.339436 0.370464
0.339536 0.369981
0.339636 0.369497
0.339736 0.369255
0.339836 0.368892
0.339936 0.368771
0.340035 0.368771
0.340135 0.368650
0.340235 0.368650
0.340335 0.368408
0.340435 0.368287
0.340535 0.368287
0.340635 0.368166
0.340735 0.368045
0.340835 0.367925
0.340934 0.367683
0.341034 0.367441
0.341134 0.367441
0.341234 0.367320
0.341334 0.367199
0.341434 0.367199
0.341534 0.366957
0.341634 0.366836
0.341734 0.366836
0.341834 0.366836
0.341933 0.366594
0.342033 0.366352
0.342133 0.366231
0.342233 0.366231
0.342333 0.366110
0.342433 0.366110
0.342533 0.365868
0.342633 0.365385
0.342733 0.365143
0.342833 0.365022
0.342932 0.364901
0.343032 0.364901
0.343132 0.364538
0.343232 0.364417
0.343332 0.364296
0.343432 0.364296
0.343532 0.364175
0.343632 0.364175
0.343732 0.364054
0.343831 0.364054
0.343931 0.363812
0.344031 0.363691
0.344131 0.363691
0.344231 0.363691
0.344331 0.363570
0.344431 0.363570
0.344531 0.363449
0.344631 0.363208
0.344731 0.363208
0.344830 0.363208
0.344930 0.363208
0.345030 0.363087
0.345130 0.362845
0.345230 0.362845
0.345330 0.362845
0.345430 0.362845
0.345530 0.362845
0.345630 0.362724
0.345730 0.362724
0.345829 0.362361
0.345929 0.362240
0.346029 0.362119
0.346129 0.361998
0.346229 0.361877
0.346329 0.361635
0.346429 0.361635
0.346529 0.361514
0.346629 0.361393
0.346728 0.361272
0.346828 0.361151
0.346928 0.361030
0.347028 0.360910
0.347128 0.360668
0.347228 0.360547
0.347328 0.360426
0.347428 0.360426
0.347528 0.360305
0.347628 0.360184
0.347727 0.360063
0.347827 0.360063
0.347927 0.359942
0.348027 0.359821
0.348127 0.359700
0.348227 0.359337
0.348327 0.359337
0.348427 0.359337
0.348527 0.359337
0.348627 0.359337
0.348726 0.359216
0.348826 0.359216
0.348926 0.358974
0.349026 0.358612
0.349126 0.358128
0.349226 0.358007
0.349326 0.358007
0.349426 0.357765
0.349526 0.357644
0.349625 0.357523
0.349725 0.357402
0.349825 0.357402
0.349925 0.357281
0.350025 0.357160
0.350125 0.357160
0.350225 0.357039
0.350325 0.357039
0.350425 0.357039
0.350525 0.356918
0.350624 0.356797
0.350724 0.356676
0.350824 0.356555
0.350924 0.356313
0.351024 0.356193
0.351124 0.356193
0.351224 0.355951
0.351324 0.355830
0.351424 0.355709
0.351523 0.355588
0.351623 0.355225
0.351723 0.355225
0.351823 0.355225
0.351923 0.355104
0.352023 0.355104
0.352123 0.355104
0.352223 0.354983
0.352323 0.354983
0.352423 0.354983
0.352522 0.354983
0.352622 0.354862
0.352722 0.354741
0.352822 0.354741
0.352922 0.354741
0.353022 0.354741
0.353122 0.354257
0.353222 0.354257
0.353322 0.354257
0.353422 0.354136
0.353521 0.354015
0.353621 0.354015
0.353721 0.354015
0.353821 0.354015
0.353921 0.354015
0.354021 0.353532
0.354121 0.353532
0.354221 0.353411
0.354321 0.353411
0.354420 0.353048
0.354520 0.352927
0.354620 0.352564
0.354720 0.352564
0.354820 0.352443
0.354920 0.352322
0.355020 0.352080
0.355120 0.352080
0.355220 0.351838
0.355320 0.351838
0.355419 0.351597
0.355519 0.351476
0.355619 0.351355
0.355719 0.351234
0.355819 0.350992
0.355919 0.350871
0.356019 0.350871
0.356119 0.350750
0.356219 0.350508
0.356319 0.350508
0.356418 0.350387
0.356518 0.350024
0.356618 0.350024
0.356718 0.349903
0.356818 0.349540
0.356918 0.349419
0.357018 0.349299
0.357118 0.349057
0.357218 0.348936
0.357317 0.348694
0.357417 0.348573
0.357517 0.348331
0.357617 0.348210
0.357717 0.348089
0.357817 0.347968
0.357917 0.347847
0.358017 0.347726
0.358117 0.347605
0.358217 0.347605
0.358316 0.347484
0.358416 0.347363
0.358516 0.347363
0.358616 0.347363
0.358716 0.347242
0.358816 0.347121
0.358916 0.347121
0.359016 0.347121
0.359116 0.347121
0.359215 0.347000
0.359315 0.347000
0.359415 0.346759
0.359515 0.346638
0.359615 0.346517
0.359715 0.346396
0.359815 0.346275
0.359915 0.346154
0.360015 0.346154
0.360115 0.345912
0.360214 0.345912
0.360314 0.345912
0.360414 0.345670
0.360514 0.345670
0.360614 0.345670
0.360714 0.345428
0.360814 0.345428
0.360914 0.345428
0.361014 0.345065
0.361114 0.345065
0.361213 0.344823
0.361313 0.344702
0.361413 0.344582
0.361513 0.344219
0.361613 0.344098
0.361713 0.343856
0.361813 0.343735
0.361913 0.343493
0.362013 0.343251
0.362112 0.343130
0.362212 0.343009
0.362312 0.343009
0.362412 0.342888
0.362512 0.342888
0.362612 0.342646
0.362712 0.342646
0.362812 0.342525
0.362912 0.342404
0.363012 0.342404
0.363111 0.342404
0.363211 0.342284
0.363311 0.342163
0.363411 0.342163
0.363511 0.341921
0.363611 0.341921
0.363711 0.341679
0.363811 0.341437
0.363911 0.341437
0.364011 0.341316
0.364110 0.341316
0.364210 0.340953
0.364310 0.340469
0.364410 0.340469
0.364510 0.340227
0.364610 0.340227
0.364710 0.340227
0.364810 0.340106
0.364910 0.339985
0.365009 0.339865
0.365109 0.339744
0.365209 0.339744
0.365309 0.339744
0.365409 0.339381
0.365509 0.339381
0.365609 0.339260
0.365709 0.339260
0.365809 0.338897
0.365909 0.338776
0.366008 0.338655
0.366108 0.338413
0.366208 0.338292
0.366308 0.338050
0.366408 0.337929
0.366508 0.337929
0.366608 0.337808
0.366708 0.337687
0.366808 0.337687
0.366908 0.337204
0.367007 0.336962
0.367107 0.336962
0.367207 0.336841
0.367307 0.336357
0.367407 0.336236
0.367507 0.336115
0.367607 0.335873
0.367707 0.335752
0.367807 0.335027
0.367906 0.334906
0.368006 0.334906
0.368106 0.334785
0.368206 0.334785
0.368306 0.334785
0.368406 0.334664
0.368506 0.334422
0.368606 0.334180
0.368706 0.334059
0.368806 0.333817
0.368905 0.333817
0.369005 0.333575
0.369105 0.333212
0.369205 0.333091
0.369305 0.332970
0.369405 0.332850
0.369505 0.332608
0.369605 0.332245
0.369705 0.332245
0.369804 0.332245
0.369904 0.332245
0.370004 0.332245
0.370104 0.331761
0.370204 0.331640
0.370304 0.331519
0.370404 0.331398
0.370504 0.331398
0.370604 0.331156
0.370704 0.331035
0.370803 0.330914
0.370903 0.330672
0.371003 0.330552
0.371103 0.330431
0.371203 0.330189
0.371303 0.330068
0.371403 0.329947
0.371503 0.329947
0.371603 0.329947
0.371703 0.329826
0.371802 0.329826
0.371902 0.329463
0.372002 0.329463
0.372102 0.329342
0.372202 0.329342
0.372302 0.329221
0.372402 0.329221
0.372502 0.328979
0.372602 0.328858
0.372701 0.328616
0.372801 0.328495
0.372901 0.328495
0.373001 0.328254
0.373101 0.328254
0.373201 0.327891
0.373301 0.327770
0.373401 0.327528
0.373501 0.327528
0.373601 0.327528
0.373700 0.327407
0.373800 0.327286
0.373900 0.327044
0.374000 0.326923
0.374100 0.326923
0.374200 0.326802
0.374300 0.326802
0.374400 0.326802
0.374500 0.326439
0.374600 0.326318
0.374699 0.326318
0.374799 0.326318
0.374899 0.326318
0.374999 0.326076
0.375099 0.325955
0.375199 0.325835
0.375299 0.325835
0.375399 0.325714
0.375499 0.325714
0.375598 0.325714
0.375698 0.325714
0.375798 0.325593
0.375898 0.325472
0.375998 0.325351
0.376098 0.325230
0.376198 0.325230
0.376298 0.325230
0.376398 0.324988
0.376498 0.324625
0.376597 0.324504
0.376697 0.324141
0.376797 0.324141
0.376897 0.324141
0.376997 0.324020
0.377097 0.324020
0.377197 0.323778
0.377297 0.323778
0.377397 0.323778
0.377497 0.323657
0.377596 0.323657
0.377696 0.323657
0.377796 0.323537
0.377896 0.323295
0.377996 0.323295
0.378096 0.323053
0.378196 0.322932
0.378296 0.322811
0.378396 0.322811
0.378495 0.322811
0.378595 0.322569
0.378695 0.322206
0.378795 0.322085
0.378895 0.322085
0.378995 0.321964
0.379095 0.321964
0.379195 0.321722
0.379295 0.321601
0.379395 0.321601
0.379494 0.321480
0.379594 0.321359
0.379694 0.321118
0.379794 0.320997
0.379894 0.320997
0.379994 0.320876
0.380094 0.320755
0.380194 0.320634
0.380294 0.320513
0.380393 0.320513
0.380493 0.320271
0.380593 0.320271
0.380693 0.320150
0.380793 0.320029
0.380893 0.320029
0.380993 0.319908
0.381093 0.319666
0.381193 0.319545
0.381293 0.319303
0.381392 0.318940
0.381492 0.318940
0.381592 0.318820
0.381692 0.318578
0.381792 0.318457
0.381892 0.318336
0.381992 0.318094
0.382092 0.317973
0.382192 0.317852
0.382292 0.317852
0.382391 0.317731
0.382491 0.317368
0.382591 0.317368
0.382691 0.317368
0.382791 0.317368
0.382891 0.317368
0.382991 0.317126
0.383091 0.317126
0.383191 0.316884
0.383290 0.316884
0.383390 0.316884
0.383490 0.316763
0.383590 0.316522
0.383690 0.316401
0.383790 0.316159
0.383890 0.315917
0.383990 0.315917
0.384090 0.315917
0.384190 0.315796
0.384289 0.315796
0.384389 0.315675
0.384489 0.315675
0.384589 0.315554
0.384689 0.315554
0.384789 0.315554
0.384889 0.315433
0.384989 0.315312
0.385089 0.315191
0.385189 0.315191
0.385288 0.315070
0.385388 0.315070
0.385488 0.314828
0.385588 0.314828
0.385688 0.314828
0.385788 0.314828
0.385888 0.314586
0.385988 0.314465
0.386088 0.314224
0.386187 0.314103
0.386287 0.314103
0.386387 0.313982
0.386487 0.313982
0.386587 0.313619
0.386687 0.313377
0.386787 0.313014
0.386887 0.312651
0.386987 0.312167
0.387087 0.312046
0.387186 0.311925
0.387286 0.311925
0.387386 0.311805
0.387486 0.311563
0.387586 0.311442
0.387686 0.311442
0.387786 0.311321
0.387886 0.311321
0.387986 0.310958
0.388085 0.310958
0.388185 0.310716
0.388285 0.310595
0.388385 0.310595
0.388485 0.310474
0.388585 0.309990
0.388685 0.309748
0.388785 0.309748
0.388885 0.309748
0.388985 0.309748
0.389084 0.309386
0.389184 0.309386
0.389284 0.309144
0.389384 0.309144
0.389484 0.309023
0.389584 0.309023
0.389684 0.308902
0.389784 0.308902
0.389884 0.308781
0.389984 0.308781
0.390083 0.308781
0.390183 0.308539
0.390283 0.308176
