# Threshold Efficiency
0.032755 0.999879
0.032855 0.999879
0.032955 0.999879
0.033054 0.999879
0.033154 0.999879
0.033254 0.999879
0.033354 0.999879
0.033454 0.999879
0.033554 0.999879
0.033654 0.999879
0.033754 0.999879
0.033854 0.999879
0.033953 0.999879
0.034053 0.999879
0.034153 0.999879
0.034253 0.999879
0.034353 0.999879
0.034453 0.999879
0.034553 0.999879
0.034653 0.999879
0.034753 0.999758
0.034853 0.999758
0.034952 0.999637
0.035052 0.999516
0.035152 0.999516
0.035252 0.999516
0.035352 0.999516
0.035452 0.999516
0.035552 0.999516
0.035652 0.999516
0.035752 0.999516
0.035852 0.999516
0.035951 0.999516
0.036051 0.999516
0.036151 0.999516
0.036251 0.999516
0.036351 0.999516
0.036451 0.999516
0.036551 0.999516
0.036651 0.999516
0.036751 0.999516
0.036850 0.999516
0.036950 0.999516
0.037050 0.999516
0.037150 0.999516
0.037250 0.999516
0.037350 0.999516
0.037450 0.999516
0.037550 0.999516
0.037650 0.999516
0.037750 0.999516
0.037849 0.999516
0.037949 0.999516
0.038049 0.999516
0.038149 0.999516
0.038249 0.999516
0.038349 0.999516
0.038449 0.999516
0.038549 0.999516
0.038649 0.999516
0.038749 0.999516
0.038848 0.999516
0.038948 0.999516
0.039048 0.999516
0.039148 0.999516
0.039248 0.999516
0.039348 0.999516
0.039448 0.999516
0.039548 0.999516
0.039648 0.999516
0.039747 0.999516
0.039847 0.999516
0.039947 0.999516
0.040047 0.999516
0.040147 0.999516
0.040247 0.999516
0.040347 0.999516
0.040447 0.999396
0.040547 0.999396
0.040647 0.999396
0.040746 0.999396
0.040846 0.999396
0.040946 0.999396
0.041046 0.999396
0.041146 0.999396
0.041246 0.999396
0.041346 0.999396
0.041446 0.999396
0.041546 0.999396
0.041645 0.999396
0.041745 0.999396
0.041845 0.999396
0.041945 0.999275
0.042045 0.999275
0.042145 0.999275
0.042245 0.999275
0.042345 0.999275
0.042445 0.999275
0.042545 0.999275
0.042644 0.999275
0.042744 0.999275
0.042844 0.999275
0.042944 0.999275
0.043044 0.999275
0.043144 0.999275
0.043244 0.999275
0.043344 0.999275
0.043444 0.999275
0.043544 0.999275
0.043643 0.999275
0.043743 0.999275
0.043843 0.999275
0.043943 0.999275
0.044043 0.999275
0.044143 0.999275
0.044243 0.999275
0.044343 0.999275
0.044443 0.999275
0.044542 0.999275
0.044642 0.999275
0.044742 0.999275
0.044842 0.999275
0.044942 0.999275
0.045042 0.999275
0.045142 0.999275
0.045242 0.999275
0.045342 0.999275
0.045442 0.999275
0.045541 0.999275
0.045641 0.999275
0.045741 0.999154
0.045841 0.999154
0.045941 0.999154
0.046041 0.999154
0.046141 0.999154
0.046241 0.999154
0.046341 0.999154
0.046441 0.999154
0.046540 0.999154
0.046640 0.999154
0.046740 0.999154
0.046840 0.999154
0.046940 0.999154
0.047040 0.999154
0.047140 0.999154
0.047240 0.999154
0.047340 0.999154
0.047439 0.999154
0.047539 0.999154
0.047639 0.999154
0.047739 0.999154
0.047839 0.999033
0.047939 0.999033
0.048039 0.999033
0.048139 0.999033
0.048239 0.999033
0.048339 0.999033
0.048438 0.999033
0.048538 0.999033
0.048638 0.999033
0.048738 0.999033
0.048838 0.999033
0.048938 0.999033
0.049038 0.998912
0.049138 0.998912
0.049238 0.998912
0.049338 0.998912
0.049437 0.998912
0.049537 0.998912
0.049637 0.998912
0.049737 0.998912
0.049837 0.998912
0.049937 0.998912
0.050037 0.998912
0.050137 0.998912
0.050237 0.998912
0.050336 0.998912
0.050436 0.998912
0.050536 0.998912
0.050636 0.998912
0.050736 0.998912
0.050836 0.998912
0.050936 0.998912
0.051036 0.998912
0.051136 0.998912
0.051236 0.998912
0.051335 0.998912
0.051435 0.998912
0.051535 0.998912
0.051635 0.998912
0.051735 0.998912
0.051835 0.998912
0.051935 0.998912
0.052035 0.998912
0.052135 0.998912
0.052234 0.998912
0.052334 0.998912
0.052434 0.998912
0.052534 0.998912
0.052634 0.998912
0.052734 0.998912
0.052834 0.998912
0.052934 0.998912
0.053034 0.998912
0.053134 0.998912
0.053233 0.998912
0.053333 0.998912
0.053433 0.998791
0.053533 0.998791
0.053633 0.998791
0.053733 0.998791
0.053833 0.998791
0.053933 0.998791
0.054033 0.998791
0.054133 0.998670
0.054232 0.998670
0.054332 0.998670
0.054432 0.998670
0.054532 0.998670
0.054632 0.998670
0.054732 0.998670
0.054832 0.998670
0.054932 0.998670
0.055032 0.998549
0.055131 0.998549
0.055231 0.998549
0.055331 0.998428
0.055431 0.998428
0.055531 0.998428
0.055631 0.998428
0.055731 0.998428
0.055831 0.998428
0.055931 0.998428
0.056031 0.998428
0.056130 0.998428
0.056230 0.998428
0.056330 0.998428
0.056430 0.998428
0.056530 0.998428
0.056630 0.998428
0.056730 0.998428
0.056830 0.998428
0.056930 0.998428
0.057030 0.998428
0.057129 0.998428
0.057229 0.998428
0.057329 0.998428
0.057429 0.998428
0.057529 0.998428
0.057629 0.998428
0.057729 0.998428
0.057829 0.998428
0.057929 0.998428
0.058028 0.998428
0.058128 0.998428
0.058228 0.998428
0.058328 0.998428
0.058428 0.998428
