# Threshold Efficiency
0.058916 0.871542
0.059016 0.871074
0.059116 0.871074
0.059215 0.871074
0.059315 0.871074
0.059415 0.870605
0.059515 0.869902
0.059614 0.869198
0.059714 0.869198
0.059814 0.868964
0.059913 0.868964
0.060013 0.868729
0.060113 0.868495
0.060213 0.868261
0.060312 0.867792
0.060412 0.867323
0.060512 0.867089
0.060612 0.866854
0.060711 0.866854
0.060811 0.866620
0.060911 0.866151
0.061010 0.865682
0.061110 0.865448
0.061210 0.865213
0.061310 0.864979
0.061409 0.864979
0.061509 0.864744
0.061609 0.864744
0.061709 0.864510
0.061808 0.864510
0.061908 0.864276
0.062008 0.863572
0.062107 0.863104
0.062207 0.862869
0.062307 0.862869
0.062407 0.862400
0.062506 0.862400
0.062606 0.861932
0.062706 0.861932
0.062806 0.861697
0.062905 0.861228
0.063005 0.860291
0.063105 0.860056
0.063204 0.860056
0.063304 0.860056
0.063404 0.860056
0.063504 0.860056
0.063603 0.860056
0.063703 0.859587
0.063803 0.859587
0.063903 0.858884
0.064002 0.858884
0.064102 0.858650
0.064202 0.858415
0.064301 0.857712
0.064401 0.857712
0.064501 0.857009
0.064601 0.856774
0.064700 0.856774
0.064800 0.856540
0.064900 0.856540
0.065000 0.856540
0.065099 0.855837
0.065199 0.855837
0.065299 0.855837
0.065398 0.855134
0.065498 0.855134
0.065598 0.854899
0.065698 0.854899
0.065797 0.854899
0.065897 0.854665
0.065997 0.854196
0.066097 0.853962
0.066196 0.853258
0.066296 0.853024
0.066396 0.852789
0.066495 0.852321
0.066595 0.851852
0.066695 0.851852
0.066795 0.851852
0.066894 0.851617
0.066994 0.851617
0.067094 0.851383
0.067194 0.851149
0.067293 0.850914
0.067393 0.850914
0.067493 0.850445
0.067592 0.850445
0.067692 0.850445
0.067792 0.850445
0.067892 0.850445
0.067991 0.850211
0.068091 0.849508
0.068191 0.849508
0.068291 0.849508
0.068390 0.849039
0.068490 0.848336
0.068590 0.848101
0.068689 0.847632
0.068789 0.847632
0.068889 0.846929
0.068989 0.846929
0.069088 0.846929
0.069188 0.846929
0.069288 0.846695
0.069388 0.846460
0.069487 0.846226
0.069587 0.845757
0.069687 0.845523
0.069786 0.845523
0.069886 0.845288
0.069986 0.845288
0.070086 0.845288
0.070185 0.845054
0.070285 0.844820
0.070385 0.844585
0.070485 0.843882
0.070584 0.843882
0.070684 0.843882
0.070784 0.843647
0.070883 0.842710
0.070983 0.842475
0.071083 0.842241
0.071183 0.842007
0.071282 0.841772
0.071382 0.841772
0.071482 0.841538
0.071582 0.841538
0.071681 0.841538
0.071781 0.841069
0.071881 0.840600
0.071980 0.840600
0.072080 0.840600
0.072180 0.840366
0.072280 0.840366
0.072379 0.840366
0.072479 0.840131
0.072579 0.839897
0.072679 0.839897
0.072778 0.839897
0.072878 0.839897
0.072978 0.839897
0.073077 0.839897
0.073177 0.839662
0.073277 0.839662
0.073377 0.839428
0.073476 0.839428
0.073576 0.839428
0.073676 0.839194
0.073776 0.839194
0.073875 0.839194
0.073975 0.839194
0.074075 0.838959
0.074174 0.838959
0.074274 0.838725
0.074374 0.838490
0.074474 0.838022
0.074573 0.837553
0.074673 0.837318
0.074773 0.837084
0.074873 0.836615
0.074972 0.836381
0.075072 0.836381
0.075172 0.835912
0.075271 0.835443
0.075371 0.835209
0.075471 0.834974
0.075571 0.834740
0.075670 0.834740
0.075770 0.834505
0.075870 0.834505
0.075970 0.834271
0.076069 0.833568
0.076169 0.833568
0.076269 0.833333
0.076368 0.833099
0.076468 0.832865
0.076568 0.832630
0.076668 0.832396
0.076767 0.832396
0.076867 0.831692
0.076967 0.830989
0.077067 0.830989
0.077166 0.830755
0.077266 0.830755
0.077366 0.830755
0.077465 0.830052
0.077565 0.829817
0.077665 0.829583
0.077765 0.829583
0.077864 0.829114
0.077964 0.829114
0.078064 0.829114
0.078164 0.829114
0.078263 0.828880
0.078363 0.828176
0.078463 0.827942
0.078562 0.827707
0.078662 0.827473
0.078762 0.827473
0.078862 0.827473
0.078961 0.827473
0.079061 0.826535
0.079161 0.826535
0.079261 0.826301
0.079360 0.826067
0.079460 0.826067
0.079560 0.826067
0.079659 0.825832
0.079759 0.825598
0.079859 0.825598
0.079959 0.825363
0.080058 0.825129
0.080158 0.824895
0.080258 0.824895
0.080358 0.824426
0.080457 0.823957
0.080557 0.823722
0.080657 0.823722
0.080756 0.823722
0.080856 0.823722
0.080956 0.823488
0.081056 0.823019
0.081155 0.823019
0.081255 0.822550
0.081355 0.822316
0.081455 0.822082
0.081554 0.822082
0.081654 0.821613
0.081754 0.821613
0.081853 0.821378
0.081953 0.821378
0.082053 0.821378
0.082153 0.821144
0.082252 0.820910
0.082352 0.820675
0.082452 0.820441
0.082552 0.820441
0.082651 0.820206
0.082751 0.820206
0.082851 0.819972
0.082950 0.819972
0.083050 0.819503
0.083150 0.819503
0.083250 0.819269
0.083349 0.819034
0.083449 0.819034
0.083549 0.819034
0.083649 0.818565
0.083748 0.818565
0.083848 0.817628
0.083948 0.817628
0.084047 0.817393
0.084147 0.817393
0.084247 0.817159
0.084347 0.817159
0.084446 0.816690
0.084546 0.816690
0.084646 0.816456
0.084746 0.816456
0.084845 0.816221
0.084945 0.815518
0.085045 0.815049
0.085144 0.814815
0.085244 0.814580
0.085344 0.813877
0.085444 0.813408
0.085543 0.813174
0.085643 0.813174
0.085743 0.812705
0.085843 0.812705
0.085942 0.812236
0.086042 0.812236
0.086142 0.812236
0.086241 0.812236
0.086341 0.812236
0.086441 0.812002
0.086541 0.812002
0.086640 0.811767
0.086740 0.811299
0.086840 0.811299
0.086940 0.811299
0.087039 0.811299
0.087139 0.811064
0.087239 0.811064
0.087338 0.811064
0.087438 0.811064
0.087538 0.810830
0.087638 0.810830
0.087737 0.810830
0.087837 0.810830
0.087937 0.810595
0.088037 0.810595
0.088136 0.810361
0.088236 0.810361
0.088336 0.810361
0.088435 0.810361
0.088535 0.810127
0.088635 0.810127
0.088735 0.810127
0.088834 0.809892
0.088934 0.809658
0.089034 0.809658
0.089134 0.809189
0.089233 0.809189
0.089333 0.808955
0.089433 0.808955
0.089532 0.808720
0.089632 0.808720
0.089732 0.808251
0.089832 0.808251
0.089931 0.807782
0.090031 0.807782
0.090131 0.807548
0.090231 0.807548
0.090330 0.807548
0.090430 0.807548
0.090530 0.807314
0.090629 0.807314
0.090729 0.807314
0.090829 0.807079
0.090929 0.806845
0.091028 0.806845
0.091128 0.806845
0.091228 0.806610
0.091328 0.806610
0.091427 0.806376
0.091527 0.806376
0.091627 0.805907
0.091726 0.805907
0.091826 0.805438
0.091926 0.805204
0.092026 0.805204
0.092125 0.804735
0.092225 0.804501
0.092325 0.804032
0.092425 0.804032
0.092524 0.804032
0.092624 0.803797
0.092724 0.803797
0.092823 0.803563
0.092923 0.803563
0.093023 0.803563
0.093123 0.803094
0.093222 0.803094
0.093322 0.803094
0.093422 0.802625
0.093522 0.802157
0.093621 0.802157
0.093721 0.802157
0.093821 0.802157
0.093920 0.802157
0.094020 0.801453
0.094120 0.800985
0.094220 0.800750
0.094319 0.800750
0.094419 0.800750
0.094519 0.800750
0.094619 0.800750
0.094718 0.800516
0.094818 0.800516
0.094918 0.800281
0.095017 0.800281
0.095117 0.800281
0.095217 0.800281
0.095317 0.800047
0.095416 0.800047
0.095516 0.800047
0.095616 0.800047
0.095716 0.800047
0.095815 0.800047
0.095915 0.799812
0.096015 0.799344
0.096114 0.799109
0.096214 0.798875
0.096314 0.798172
0.096414 0.797937
0.096513 0.797468
0.096613 0.797234
0.096713 0.797234
0.096813 0.796765
0.096912 0.796765
0.097012 0.796531
0.097112 0.796531
0.097211 0.796531
0.097311 0.796531
0.097411 0.796296
0.097511 0.796296
0.097610 0.796062
0.097710 0.795827
0.097810 0.795593
0.097910 0.795124
0.098009 0.794890
0.098109 0.794655
0.098209 0.794421
0.098308 0.794421
0.098408 0.794421
0.098508 0.794421
0.098608 0.794187
0.098707 0.793952
0.098807 0.793718
0.098907 0.793718
0.099007 0.793483
0.099106 0.792311
0.099206 0.792311
0.099306 0.792311
0.099405 0.792311
0.099505 0.792077
0.099605 0.792077
0.099705 0.791842
0.099804 0.791842
0.099904 0.791608
0.100004 0.791374
0.100104 0.790905
0.100203 0.789967
0.100303 0.789967
0.100403 0.789733
0.100502 0.789733
0.100602 0.789498
0.100702 0.789498
0.100802 0.789264
0.100901 0.789030
0.101001 0.788795
0.101101 0.788795
0.101201 0.788795
0.101300 0.788795
0.101400 0.788326
0.101500 0.787857
0.101599 0.787623
0.101699 0.787389
0.101799 0.787389
0.101899 0.787154
0.101998 0.786920
0.102098 0.786920
0.102198 0.786217
0.102298 0.786217
0.102397 0.785982
0.102497 0.785982
0.102597 0.785982
0.102696 0.785982
0.102796 0.785982
0.102896 0.785982
0.102996 0.785513
0.103095 0.785279
0.103195 0.784576
0.103295 0.784341
0.103395 0.784341
0.103494 0.784341
0.103594 0.784341
0.103694 0.784341
0.103793 0.783872
0.103893 0.783872
0.103993 0.783638
0.104093 0.783638
0.104192 0.783404
0.104292 0.783169
0.104392 0.783169
0.104492 0.782935
0.104591 0.782935
0.104691 0.782700
0.104791 0.782466
0.104890 0.782466
0.104990 0.782466
0.105090 0.782466
0.105190 0.782466
0.105289 0.782466
0.105389 0.782232
0.105489 0.781997
0.105589 0.781763
0.105688 0.781763
0.105788 0.781763
0.105888 0.781528
0.105987 0.781294
0.106087 0.781294
0.106187 0.781294
0.106287 0.780591
0.106386 0.780356
0.106486 0.780356
0.106586 0.780122
0.106686 0.779887
0.106785 0.779887
0.106885 0.779887
0.106985 0.779887
0.107084 0.779887
0.107184 0.779887
0.107284 0.779184
0.107384 0.778950
0.107483 0.778715
0.107583 0.778012
0.107683 0.778012
0.107783 0.778012
0.107882 0.777778
0.107982 0.777543
0.108082 0.777075
0.108181 0.776840
0.108281 0.776371
0.108381 0.776137
0.108481 0.775902
0.108580 0.775668
0.108680 0.774965
0.108780 0.774730
0.108880 0.774496
0.108979 0.774027
0.109079 0.774027
0.109179 0.773793
0.109278 0.773793
0.109378 0.773558
0.109478 0.773324
0.109578 0.773090
0.109677 0.772855
0.109777 0.772855
0.109877 0.772621
0.109977 0.772386
0.110076 0.772152
0.110176 0.772152
0.110276 0.771917
0.110375 0.771683
0.110475 0.771449
0.110575 0.771449
0.110675 0.771449
0.110774 0.771449
0.110874 0.771449
0.110974 0.771214
0.111074 0.771214
0.111173 0.771214
0.111273 0.770980
0.111373 0.770980
0.111472 0.770745
0.111572 0.770511
0.111672 0.770277
0.111772 0.769808
0.111871 0.769339
0.111971 0.769105
0.112071 0.768870
0.112171 0.768636
0.112270 0.768636
0.112370 0.768167
0.112470 0.767932
0.112569 0.767698
0.112669 0.767464
0.112769 0.766760
0.112869 0.766526
0.112968 0.766292
0.113068 0.766057
0.113168 0.765823
0.113268 0.765823
0.113367 0.765354
0.113467 0.765354
0.113567 0.764885
0.113666 0.764885
0.113766 0.764651
0.113866 0.763947
0.113966 0.763947
0.114065 0.763947
0.114165 0.763947
0.114265 0.763947
0.114365 0.763713
0.114464 0.763713
0.114564 0.763479
0.114664 0.763244
0.114763 0.763244
0.114863 0.762775
0.114963 0.762541
0.115063 0.762307
0.115162 0.762072
0.115262 0.761838
0.115362 0.761603
0.115462 0.761369
0.115561 0.760900
0.115661 0.760197
0.115761 0.759962
0.115860 0.759962
0.115960 0.759962
0.116060 0.759728
0.116160 0.759728
0.116259 0.759025
0.116359 0.758790
0.116459 0.758322
0.116559 0.758087
0.116658 0.757853
0.116758 0.757618
0.116858 0.757384
0.116957 0.757384
0.117057 0.757384
0.117157 0.757150
0.117257 0.756915
0.117356 0.756681
0.117456 0.756681
0.117556 0.756212
0.117656 0.756212
0.117755 0.755977
0.117855 0.755977
0.117955 0.755743
0.118054 0.755743
0.118154 0.755743
0.118254 0.755743
0.118354 0.755509
0.118453 0.755040
0.118553 0.754805
0.118653 0.754805
0.118753 0.754337
0.118852 0.753868
0.118952 0.753868
0.119052 0.753633
0.119151 0.753633
0.119251 0.753165
0.119351 0.752930
0.119451 0.752696
0.119550 0.752696
0.119650 0.752461
0.119750 0.751992
0.119850 0.751992
0.119949 0.751289
0.120049 0.751055
0.120149 0.751055
0.120248 0.750820
0.120348 0.750586
0.120448 0.750586
0.120548 0.750117
0.120647 0.749883
0.120747 0.749883
0.120847 0.749414
0.120947 0.749180
0.121046 0.748945
0.121146 0.748945
0.121246 0.748945
0.121345 0.748945
0.121445 0.748476
0.121545 0.748476
0.121645 0.748008
0.121744 0.747773
0.121844 0.747539
0.121944 0.747539
0.122044 0.747070
0.122143 0.746367
0.122243 0.746367
0.122343 0.746132
0.122442 0.746132
0.122542 0.745898
0.122642 0.745898
0.122742 0.745898
0.122841 0.745898
0.122941 0.745195
0.123041 0.744491
0.123141 0.744491
0.123240 0.744257
0.123340 0.743554
0.123440 0.743554
0.123539 0.743085
0.123639 0.742616
0.123739 0.742616
0.123839 0.742382
0.123938 0.742147
0.124038 0.741444
0.124138 0.741210
0.124238 0.741210
0.124337 0.740975
0.124437 0.740506
0.124537 0.740506
0.124636 0.740272
0.124736 0.740038
0.124836 0.739803
0.124936 0.739569
0.125035 0.739100
0.125135 0.738631
0.125235 0.738631
0.125335 0.738397
0.125434 0.738397
0.125534 0.738397
0.125634 0.738162
0.125733 0.737928
0.125833 0.737459
0.125933 0.737459
0.126033 0.737225
0.126132 0.736990
0.126232 0.736990
0.126332 0.736521
0.126432 0.736287
0.126531 0.736287
0.126631 0.735818
0.126731 0.735584
0.126830 0.735349
0.126930 0.734646
0.127030 0.734412
0.127130 0.734412
0.127229 0.734412
0.127329 0.734177
0.127429 0.733943
0.127529 0.733943
0.127628 0.733474
0.127728 0.733474
0.127828 0.733474
0.127927 0.732771
0.128027 0.732536
0.128127 0.732068
0.128227 0.732068
0.128326 0.732068
0.128426 0.731833
0.128526 0.731833
0.128626 0.731364
0.128725 0.731130
0.128825 0.730895
0.128925 0.730661
0.129024 0.730427
0.129124 0.730192
0.129224 0.730192
0.129324 0.729723
0.129423 0.729489
0.129523 0.729489
0.129623 0.729489
0.129723 0.729020
0.129822 0.728551
0.129922 0.728551
0.130022 0.728317
0.130121 0.727848
0.130221 0.727848
0.130321 0.727614
0.130421 0.727614
0.130520 0.727614
0.130620 0.727614
0.130720 0.727614
0.130820 0.727614
0.130919 0.727379
0.131019 0.727145
0.131119 0.727145
0.131218 0.726910
0.131318 0.726910
0.131418 0.726910
0.131518 0.726910
0.131617 0.726676
0.131717 0.726442
0.131817 0.726207
0.131917 0.726207
0.132016 0.726207
0.132116 0.725973
0.132216 0.725973
0.132315 0.725738
0.132415 0.725738
0.132515 0.725738
0.132615 0.725738
0.132714 0.725504
0.132814 0.725270
0.132914 0.725035
0.133014 0.724801
0.133113 0.724801
0.133213 0.724566
0.133313 0.723863
0.133412 0.723863
0.133512 0.723629
0.133612 0.723629
0.133712 0.723394
0.133811 0.722691
0.133911 0.722457
0.134011 0.722457
0.134111 0.722222
0.134210 0.721988
0.134310 0.721753
0.134410 0.721519
0.134509 0.721519
0.134609 0.721519
0.134709 0.721519
0.134809 0.720816
0.134908 0.720581
0.135008 0.720347
0.135108 0.720347
0.135208 0.719878
0.135307 0.719878
0.135407 0.719878
0.135507 0.719878
0.135606 0.719878
0.135706 0.719409
0.135806 0.719175
0.135906 0.719175
0.136005 0.718940
0.136105 0.718472
0.136205 0.718237
0.136305 0.717768
0.136404 0.717534
0.136504 0.717534
0.136604 0.717300
0.136703 0.717065
0.136803 0.716831
0.136903 0.716831
0.137003 0.716596
0.137102 0.716362
0.137202 0.716128
0.137302 0.715893
0.137402 0.715893
0.137501 0.715893
0.137601 0.715659
0.137701 0.715424
0.137800 0.715424
0.137900 0.715190
0.138000 0.714955
0.138100 0.714721
0.138199 0.714487
0.138299 0.714487
0.138399 0.714018
0.138499 0.714018
0.138598 0.713783
0.138698 0.713783
0.138798 0.713783
0.138897 0.713549
0.138997 0.713080
0.139097 0.712611
0.139197 0.712377
0.139296 0.712143
0.139396 0.712143
0.139496 0.712143
0.139596 0.711908
0.139695 0.711908
0.139795 0.711908
0.139895 0.711908
0.139994 0.711908
0.140094 0.711674
0.140194 0.711205
0.140294 0.711205
0.140393 0.711205
